"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-30 18:00:00",1,268.07,9.999e+20,9.999e+20,9.999e+20,97,1.1899999,1.18,0.0026099999,95808.1,9.999e+20
"2020-01-31 00:00:00",1,265.66,261,182,7e-06,97.5,0.97999996,1.27,0.0021499998,95753.195,95
"2020-01-31 06:00:00",1,262.4,238,0,4e-06,98.3,1.36,1.4599999,0.0016399999,95751.414,100
"2020-01-31 12:00:00",1,262.78,234,0,9e-06,98.4,1.35,1.27,0.00169,95714.24,100
"2020-01-31 18:00:00",1,267.9,239,180,6e-06,97.8,1.91,1.9599999,0.0026,95674.83,73
"2020-02-01 00:00:00",1,268.25998,282,163,1.3e-05,98.3,2.01,1.52,0.00269,95479.87,93
"2020-02-01 06:00:00",1,268.88,266,0,6e-06,97.700005,3.7099998,3.12,0.0028199998,95147.2,78
"2020-02-01 12:00:00",1,269.68,291,0,2.2e-05,97.200005,1.5699999,5.19,0.0030099999,94739.86,95
"2020-02-01 18:00:00",1,269.1,260,180,8e-06,98.200005,0.37,3.47,0.0029,94627.01,88
"2020-02-02 00:00:00",1,269.19998,263,196,5e-06,98.1,2.7,2.32,0.00294,94245.93,91
"2020-02-02 06:00:00",1,272.07,287,0,8e-06,97.8,0.88,4.7,0.00367,93698.08,90
"2020-02-02 12:00:00",1,273.47,290,0,9e-06,99.8,-0.25,5.54,0.00416,93591.19,90
"2020-02-02 18:00:00",1,273.71,252,210,1e-06,99.9,0.5,6.6499996,0.00423,93672.2,52
"2020-02-03 00:00:00",1,272.83,235,236,0,96.6,-1.14,5.95,0.00382,94069.61,21
"2020-02-03 06:00:00",1,270.94998,265,0,3e-06,97.700005,-2.51,3.85,0.0033399998,94516.73,68
"2020-02-03 12:00:00",1,268.13998,266,0,4e-06,98,-3.01,1.63,0.0026699998,94911.336,73
"2020-02-03 18:00:00",1,268.24,214,220,0,97.5,-3.1299999,0.83,0.0026699998,95228.71,16
"2020-02-04 00:00:00",1,265.88998,243,221,4e-06,98.4,-2.07,0.83,0.00222,95477.664,79
"2020-02-04 06:00:00",1,264.96,264,0,2e-06,98.5,-2.85,1.18,0.00205,95702.914,100
"2020-02-04 12:00:00",1,261.91998,253,0,4e-06,98.6,-2.04,1.22,0.00157,95929.97,100
"2020-02-04 18:00:00",1,263.71,192,220,0,97.5,-1.49,2.19,0.0018099999,96142.93,55
"2020-02-05 00:00:00",1,260,204,236,1e-06,98.8,-0.96999997,1.68,0.00131,96135.305,74
"2020-02-05 06:00:00",1,252.79,189,0,0,99.700005,-0.91999996,1.39,0.00065999996,95983.75,68
"2020-02-05 12:00:00",1,249.84,167,0,0,99.5,-0.64,0.71999997,0.00049,95695.72,21
"2020-02-05 18:00:00",1,263.13,181,230,0,94.700005,0.62,1.4599999,0.00168,95506.055,57
"2020-02-06 00:00:00",1,261.32,182,264,0,98.4,1.74,1.77,0.0014899999,95341.71,6
"2020-02-06 06:00:00",1,259.35,185,0,0,97.1,1.9,1.65,0.0012299999,95280.43,15
"2020-02-06 12:00:00",1,259.1,186,0,0,95.8,2.44,0.63,0.00118,95085.68,44
"2020-02-06 18:00:00",1,264.66,185,230,0,95.700005,3.1899998,-0.35,0.00196,94905.35,52
"2020-02-07 00:00:00",1,264.06,214,245,4e-06,98.5,2.1,-1.5,0.00192,94564.305,74
"2020-02-07 06:00:00",1,263.13,241,0,2.3e-05,98.9,1.55,-1.64,0.0017799999,94276.81,91
"2020-02-07 12:00:00",1,259.82,212,0,5e-06,98.8,0.96999997,-1.5899999,0.0013199999,93987.266,68
"2020-02-07 18:00:00",1,266.58,218,210,7e-06,97.6,0.64,0.48999998,0.00238,93723.08,78
"2020-02-08 00:00:00",1,258.25998,231,221,1.1e-05,100,0.17999999,-0.74,0.00117,93832.28,60
"2020-02-08 06:00:00",1,258.56,214,0,7e-06,100,0.42999998,1.38,0.0011999999,93853.086,48
