"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-04 06:00:00",1,279.5548,9.999e+20,9.999e+20,46291666666666664,83.863365,2.678745,1.8111157,94976.44,9.999e+20
"2020-11-04 12:00:00",1,277.85544,261,0,0,88.62768,2.3339598,1.7587231,95003.38,0
"2020-11-04 18:00:00",1,287.05667,257,260,0,52.527462,2.149763,3.411875,95121.414,0
"2020-11-05 00:00:00",1,282.8009,268.14423,211,0,73.70605,2.5619164,2.8198314,95240.484,0
"2020-11-05 06:00:00",1,280.9204,266,0,0,78.197716,1.8327173,2.9740698,95378.555,0
"2020-11-05 12:00:00",1,279.64026,283.59485,0,0,83.856346,0.45082518,2.8069725,95541.13,50
"2020-11-05 18:00:00",1,286.0007,272,240,0,63.450733,-0.9543603,1.6213354,95810.48,0
"2020-11-06 00:00:00",1,280.81604,276,197,0,84.048164,-0.09969726,0.14640136,95873.77,8
"2020-11-06 06:00:00",1,278.61035,267,0,0,92.75491,1.5614111,1.536643,95806.36,44
"2020-11-06 12:00:00",1,279.49103,278,0,0,88.998375,2.5303416,2.1306298,95736.21,78
"2020-11-06 18:00:00",1,289.44028,289,230,0,54.772907,3.7552392,2.3019555,95611.4,92
"2020-11-07 00:00:00",1,285.86707,296,193,0,71.78975,4.2678146,1.3993554,95466.68,23
"2020-11-07 06:00:00",1,284.70883,283,0,0,89.52023,4.891985,2.581931,95411.336,25
"2020-11-07 12:00:00",1,286.11502,341,0,0,93.51272,4.690117,2.7699268,95374.46,99
"2020-11-07 18:00:00",1,288.11765,372,80,0,78.73252,5.0293307,2.4540136,95387.27,100
"2020-11-08 00:00:00",1,286.71463,317,138,0,79.81689,4.6518846,0.5342407,95442.43,100
"2020-11-08 06:00:00",1,284.28787,293,0,0,72.2288,4.3144455,1.5034546,95603.21,100
"2020-11-08 12:00:00",1,282.6229,281,0,0,93.889114,4.5443726,0.82740235,95689.23,82
"2020-11-08 18:00:00",1,285.88846,345.59485,70,0,88.81401,6.0859494,0.9355371,95683.9,87
"2020-11-09 00:00:00",1,287.65808,367,31,4.62962962962963e-06,82.79057,5.800908,0.45629883,95513.52,93
"2020-11-09 06:00:00",1,287.98447,368,0,9.25925925925926e-06,89.100426,5.9116454,1.0324048,95396.5,91
"2020-11-09 12:00:00",1,288.0653,366,0,4.62962962962963e-06,89.371254,5.261765,1.5485938,95185.02,87
"2020-11-09 18:00:00",1,290.7412,373,100,2.77777777777778e-05,76.438126,6.784985,1.7924902,94833.586,86
