"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-08 00:00:00",1,267.61,9.999e+20,9.999e+20,9.999e+20,96.6,-1.37,6.2999997,0.0025199999,95403.1,9.999e+20
"2020-02-08 06:00:00",1,263.13998,209,0,0,95.9,-0.81,4.52,0.00168,96631.15,41
"2020-02-08 12:00:00",1,260.33,180,0,0,94.700005,-0.29,4.52,0.00127,97667.96,2
"2020-02-08 18:00:00",1,265.72,179,390,2e-06,92.3,-0.53,6.5899997,0.0019999999,98184.18,9
"2020-02-09 00:00:00",1,259.79,195,178,5e-06,97.5,-0.87,1.88,0.00124,98848.555,33
"2020-02-09 06:00:00",1,255.75,159,0,0,98.3,-0.98999995,1.12,0.00084,99254.08,2
"2020-02-09 12:00:00",1,255.04,170,0,0,94.1,0.14,0.17,0.00077,99519.52,1
"2020-02-09 18:00:00",1,268.91,216,340,1.7e-05,94.8,2.6,-0.38,0.00263,99524.74,40
"2020-02-10 00:00:00",1,269.32,279,122,3.8e-05,98.8,0.62,-1.5,0.00284,99340.43,86
"2020-02-10 06:00:00",1,273.16998,289,0,2.4e-05,99.1,2.9099998,0.72999996,0.00382,98880.35,94
"2020-02-10 12:00:00",1,273.65,302,0,0.000135,99.9,4.02,1.27,0.00401,98256.38,100
"2020-02-10 18:00:00",1,275.28,309,181,5.1e-05,99.8,2.71,2.85,0.00454,97798.45,100
"2020-02-11 00:00:00",1,274.16998,300,103,4e-06,97.700005,0.21,3.6999998,0.00409,98014.086,98
"2020-02-11 06:00:00",1,270.93,232,0,0,98.4,-0.39999998,1.89,0.00323,98356.89,22
"2020-02-11 12:00:00",1,268.22998,227,0,0,97.5,-0.26999998,0.81,0.0026,98517.94,70
"2020-02-11 18:00:00",1,275.32,225,382,0,90,2.12,0.26,0.00407,98110.97,47
"2020-02-12 00:00:00",1,272.83,277,161,2e-06,97.8,1.03,1.3399999,0.00372,97703.52,74
"2020-02-12 06:00:00",1,271.91,284,0,1e-06,90.5,-1.0799999,4.6,0.0032199998,97496.52,98
"2020-02-12 12:00:00",1,269.49,213,0,0,87.9,-1.64,3.83,0.00259,97823.19,11
"2020-02-12 18:00:00",1,273.27,210,401,0,73.4,-0.099999994,4.14,0.00287,97952.24,3
"2020-02-13 00:00:00",1,270.25,222,205,0,90.700005,0.91999996,1.61,0.00283,97990.055,22
"2020-02-13 06:00:00",1,270.50998,232,0,0,92.700005,1.41,1.66,0.00297,97704.62,95
"2020-02-13 12:00:00",1,270.66998,251,0,0,93.4,1.5,1.1899999,0.00303,97478.96,99
"2020-02-13 18:00:00",1,274.13998,289,100,8.8e-05,92.700005,1.37,0.53,0.00391,96994.3,98
"2020-02-14 00:00:00",1,272.65,302,48,0.000274,98.200005,-1.62,0.39999998,0.00373,96802.15,99
"2020-02-14 06:00:00",1,268.3,269,0,4.3e-05,98.9,0.22,0.78999996,0.00268,96910.9,66
"2020-02-14 12:00:00",1,269.13998,240,0,4e-06,97.9,0.29999998,1.5999999,0.00283,97246.46,38
"2020-02-14 18:00:00",1,271.81,254,314,2.2e-05,90.200005,-2.32,5.29,0.0031899998,97450.07,57
"2020-02-15 00:00:00",1,263.13,244,141,1.5e-05,90.1,-3.61,3.3,0.00156,98246.836,80
"2020-02-15 06:00:00",1,257.75998,173,0,1e-06,90.6,-3.1999998,3.03,0.00094999996,98787.266,26
"2020-02-15 12:00:00",1,255.04,157,0,0,89.1,-3.01,3.3799999,7e-04,99228.88,6
"2020-02-15 18:00:00",1,259.31,154,438,0,83.5,-3.6499999,3.62,0.0009999999,99457.375,2
"2020-02-16 00:00:00",1,257.34,157,236,1e-06,91.200005,-2.36,2.34,9e-04,99776.44,12
"2020-02-16 06:00:00",1,256.22,165,0,1e-06,93.200005,-1.4699999,2.09,0.00081999996,100105.25,31
"2020-02-16 12:00:00",1,255.53,173,0,1e-06,93.8,-1.39,1.87,0.00078,100132.08,55
"2020-02-16 18:00:00",1,263.43,175,430,0,84.200005,-1.36,2.01,0.0014599999,100134.71,18
"2020-02-17 00:00:00",1,261.75998,195,226,1e-06,96.8,-1.0699999,0.94,0.00145,100242.46,21
"2020-02-17 06:00:00",1,260.75,193,0,0,94.3,0.29,0.48999998,0.0012899999,100312.086,20
"2020-02-17 12:00:00",1,261.75,203,0,0,93.6,1.09,-0.88,0.0014,100242.18,69
"2020-02-17 18:00:00",1,269.46,244,276,2e-06,86.700005,3.3,-1.1899999,0.0024899999,99941.27,96
"2020-02-18 00:00:00",1,270.88,286,116,8.3e-05,97.700005,2.3999999,-0.9,0.0031599998,99355.15,97
"2020-02-18 06:00:00",1,274.59,312,0,8.7e-05,99.3,3.11,0.39999998,0.00426,98558.625,96
"2020-02-18 12:00:00",1,275.68,320,0,1.8e-05,98.9,1.4,3.6999998,0.0046,98353.93,93
"2020-02-18 18:00:00",1,277.16998,288,271,2e-06,91.700005,0.65999997,4.19,0.0047299997,98394.234,94
"2020-02-19 00:00:00",1,273.31,287,102,1e-06,98,0.14,2.1499999,0.0038299998,98492.04,94
"2020-02-19 06:00:00",1,272.54,279,0,3e-06,95.9,-0.57,2,0.00354,98501.195,90
"2020-02-19 12:00:00",1,272.44,293,0,4e-06,95.3,-0.87,1.27,0.0034999999,98445.14,99
"2020-02-19 18:00:00",1,276.2,293,247,4e-06,84.4,-1.4499999,1.4599999,0.0040599997,98279.4,95
"2020-02-20 00:00:00",1,271.88998,270,128,3e-06,97.700005,-1.14,1.1,0.00345,98259.94,61
"2020-02-20 06:00:00",1,271.6,250,0,4e-06,94.700005,-0.19,1.4,0.0032799998,98068.41,39
"2020-02-20 12:00:00",1,270.6,245,1,1e-06,91.4,0.55,1.77,0.00294,97779.1,62
"2020-02-20 18:00:00",1,275.38998,259,326,1.4e-05,68.5,-1.9799999,5.0699997,0.00314,97493.21,62
"2020-02-21 00:00:00",1,271.3,252,197,1.2e-05,80.8,-3.12,3.1699998,0.00274,97965.08,66
"2020-02-21 06:00:00",1,268.96,211,0,0,71.6,-3.8899999,3.1399999,0.00201,98626.84,15
"2020-02-21 12:00:00",1,266.25,194,1,0,70.3,-2.33,2.1699998,0.00157,99408.195,9
"2020-02-21 18:00:00",1,271.69998,193,457,0,44.7,-1.8499999,1,0.00151,99605.24,9
"2020-02-22 00:00:00",1,268.99,204,250,0,55.100002,0.16,-0.64,0.0015199999,99619.086,0
"2020-02-22 06:00:00",1,269.5,220,0,0,62.4,2.3799999,0.71999997,0.0018099999,99384.336,50
"2020-02-22 12:00:00",1,270.61,267,1,1e-06,84.5,3.08,0.25,0.00269,98899.35,86
"2020-02-22 18:00:00",1,276.31,304,138,0.000112,89.4,3.24,1.9399999,0.00435,98166.086,89
"2020-02-23 00:00:00",1,273.94998,291,105,8e-06,98.1,1.51,2.1499999,0.00404,97915.48,64
"2020-02-23 06:00:00",1,272.2,266,0,1e-06,89.700005,-0.42999998,3.9199998,0.00326,97751.44,46
"2020-02-23 12:00:00",1,270.88,222,1,0,89,-1.02,2.81,0.00293,97750.25,4
"2020-02-23 18:00:00",1,276.03,229,445,1e-06,65.3,-2.28,4.35,0.0031299999,97726.37,10
"2020-02-24 00:00:00",1,272.25998,251,210,1e-06,89.200005,-0.90999997,2.87,0.0032499998,97810.34,41
"2020-02-08 00:00:00",2,267.77,9.999e+20,9.999e+20,9.999e+20,96.5,-1.1899999,6.21,0.0025499999,95323.875,9.999e+20
"2020-02-08 06:00:00",2,263.12,205,0,0,96,-0.84999996,4.49,0.00168,96624.49,30
"2020-02-08 12:00:00",2,260.37,180,0,0,94.700005,-0.39999998,4.74,0.00128,97697.79,2
"2020-02-08 18:00:00",2,265.16998,176,390,1e-06,92,-0.94,6.7999997,0.0018999999,98233.75,7
"2020-02-09 00:00:00",2,258.9,178,201,2e-06,97.700005,-0.62,1.8199999,0.00114,98939.375,15
