"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-04 06:00:00",1,254.31482,9.999e+20,9.999e+20,46291666666666664,72.96336,5.548745,1.0111157,88176.44,9.999e+20
"2020-11-04 12:00:00",1,253.41545,152,0,0,75.02767,4.7339597,1.1087232,88406.586,39
"2020-11-04 18:00:00",1,256.47668,196,0,4.62962962962963e-06,90.627464,2.729763,1.181875,88711.81,91
"2020-11-05 00:00:00",1,257.0709,196.14421,34,4.62962962962963e-06,93.20605,2.9619164,1.3298315,89024.484,94
"2020-11-05 06:00:00",1,256.28043,204,0,1.38888888888889e-05,81.99772,4.552717,0.38406983,89154.555,99
"2020-11-05 12:00:00",1,255.07025,153.59485,0,0,73.956345,8.670825,0.6769726,88993.93,2
"2020-11-05 18:00:00",1,256.5007,178,0,0,77.150734,11.415639,0.88133544,88756.08,61
"2020-11-06 00:00:00",1,259.26605,222,29,0,77.64816,13.3003025,0.71640134,88400.18,98
"2020-11-06 06:00:00",1,260.87033,244,0,0,76.35491,13.361411,-0.9033569,87743.96,100
"2020-11-06 12:00:00",1,259.73102,253,0,9.25925925925926e-06,78.89838,12.130342,2.6706297,87784.21,100
"2020-11-06 18:00:00",1,260.78027,239,0,3.7037037037037e-05,79.97291,11.925239,2.0119555,87995.4,98
"2020-11-07 00:00:00",1,264.63705,263,23,2.77777777777778e-05,83.28975,9.107815,1.4293554,88428.28,100
"2020-11-07 06:00:00",1,264.49884,242,0,0,81.12023,9.101985,1.4119312,88787.336,98
"2020-11-07 12:00:00",1,266.43503,219,0,0,79.01272,10.760117,2.0999267,88851.266,88
"2020-11-07 18:00:00",1,265.38763,219,0,4.62962962962963e-06,82.73252,7.129331,1.3340137,89014.48,83
"2020-11-08 00:00:00",1,265.54465,199,28,0,81.51689,8.601885,1.0942407,89079.23,64
"2020-11-08 06:00:00",1,265.0579,218,0,0,81.6288,8.024446,0.19345458,88779.21,91
"2020-11-08 12:00:00",1,263.76288,199,0,0,81.789116,5.9543724,-0.56259763,88428.43,88
"2020-11-08 18:00:00",1,264.88846,216.59485,0,0,81.31401,5.0259495,0.07553711,88211.9,100
"2020-11-09 00:00:00",1,264.1081,231,22,0,77.79057,2.560908,0.8062988,88252.73,98
"2020-11-09 06:00:00",1,263.08447,221,0,0,76.00042,2.1116455,1.0424048,88463.7,100
"2020-11-09 12:00:00",1,262.7053,188,0,0,74.57125,5.451765,0.34859374,88557.82,70
"2020-11-09 18:00:00",1,264.23123,191,0,0,81.538124,7.8349853,-1.5575098,88278.38,73
"2020-11-10 00:00:00",1,265.71182,245,17,4.62962962962963e-06,80.03921,9.448615,0.4062036,88305.086,100
"2020-11-10 06:00:00",1,262.76892,217,0,0,80.55314,8.629011,1.3211474,88506.01,70
"2020-11-10 12:00:00",1,262.95947,193,0,0,81.984985,8.427321,0.3347168,88545.07,61
