"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-29 06:00:00",1,297.2495,9.999e+20,9.999e+20,46291666666666664,91.4833,3.0608592,-1.1380981,101038.99,9.999e+20
"2020-10-29 12:00:00",1,296.9028,395,0,0,89.73973,3.8441136,0.31779295,100965.47,76
"2020-10-29 18:00:00",1,304.7204,408,460,9.25925925925926e-06,55.841583,4.785056,4.2856836,100716.31,74
"2020-10-30 00:00:00",1,299.2104,414,294,4.62962962962963e-06,78.25686,3.2498803,3.0565453,100650.836,6
"2020-10-30 06:00:00",1,294.10577,394,0,9.25925925925926e-06,52.277313,-2.1173072,4.247395,100903.87,31
"2020-10-30 12:00:00",1,286.9662,296,0,0,54.479748,-2.0679517,1.6738843,101174.8,0
"2020-10-30 18:00:00",1,296.7085,298.6178,540,0,35.681355,-2.4064014,0.4596997,101202.305,0
"2020-10-31 00:00:00",1,291.48096,323,327,0,60.457916,-1.2422314,-1.8052758,101374.44,0
"2020-10-31 06:00:00",1,289.18945,316,0,0,80.90067,-1.7665503,-0.4755493,101506.555,0
"2020-10-31 12:00:00",1,290.2725,336,0,0,81.362564,-1.8731518,-0.59771484,101657.89,28
"2020-10-31 18:00:00",1,300.0343,368.80933,460,4.62962962962963e-06,51.366108,-1.4809228,-3.8884642,101656.18,38
"2020-11-01 00:00:00",1,294.39148,380,258,0,78.26743,-0.8650537,-1.6792456,101677.375,35
"2020-11-01 06:00:00",1,292.91873,358,0,4.62962962962963e-06,89.200005,-0.6986792,-0.7782812,101663.336,13
"2020-11-01 12:00:00",1,292.42355,366,0,1.38888888888889e-05,96.11617,-0.26550537,-1.0746607,101688.57,32
"2020-11-01 18:00:00",1,304.43484,376,500,0,42.58911,-0.52358395,0.4539282,101487.89,2
"2020-11-02 00:00:00",1,298.31256,416,242,0,60.92622,-2.0238085,1.4903857,101469.47,65
"2020-11-02 06:00:00",1,292.7805,366,0,4.62962962962963e-06,73.71219,-2.9062963,0.6746704,101626.25,25
"2020-11-02 12:00:00",1,288.01328,315,0,0,63.339626,-4.7932153,0.83527344,101898.52,0
"2020-11-02 18:00:00",1,292.39667,278,540,0,34.5697,-4.599582,-2.6044261,101928.15,0
"2020-11-03 00:00:00",1,286.6992,281,328,0,41.73746,-2.6600707,-2.193303,102095.12,0
"2020-11-03 06:00:00",1,284.1483,272.0161,0,0,55.030895,-3.0641675,-0.03635742,102165.37,0
"2020-11-03 12:00:00",1,282.94928,278,0,0,62.55914,-3.2401538,0.0259375,102228.17,0
"2020-11-03 18:00:00",1,295.54846,301,520,0,43.786785,-2.8405004,-2.364707,102098.586,0
"2020-11-04 00:00:00",1,289.2885,324,309,0,64.11077,-1.8221893,-1.5773773,102193.93,14
"2020-11-04 06:00:00",1,286.93042,306,0,0,71.37637,-2.46644,-0.65249026,102226.48,7
"2020-11-04 12:00:00",1,286.50043,307.2704,0,0,73.81749,-2.9297242,-0.760199,102228.28,11
"2020-11-04 18:00:00",1,297.30002,337.53992,450,0,48.100666,-0.9745361,-4.3400636,102186.805,25
"2020-11-05 00:00:00",1,291.37698,361.46008,173,0,75.62551,-2.101526,-1.4671204,102266.98,41
"2020-11-05 06:00:00",1,290.06177,331,0,0,85.08165,-1.9882202,-1.4585327,102157.04,0
"2020-11-05 12:00:00",1,290.21155,334,0,0,88.69875,-2.7108095,-0.9421631,102046.96,1
"2020-11-05 18:00:00",1,297.22137,371,430,4.62962962962963e-05,68.838776,-2.5334496,-5.4178224,101882.125,39
"2020-11-06 00:00:00",1,293.8566,379,208,1.38888888888889e-05,84.537575,-2.8229198,-2.9379954,101766.805,52
"2020-11-06 06:00:00",1,292.99188,365,0,9.25925925925926e-06,93.5199,-1.8082958,-1.954619,101693.4,29
"2020-11-06 12:00:00",1,292.60764,363.6178,0,4.62962962962963e-06,95.143265,-1.9007763,-1.8065014,101674.484,93
"2020-11-06 18:00:00",1,300,379.21436,410,9.25925925925926e-06,59.79194,-2.6392553,-4.4895725,101580,86
"2020-11-07 00:00:00",1,295.11716,383,273,4.62962962962963e-06,82.32244,-2.2592237,-2.713999,101577.75,65
"2020-11-07 06:00:00",1,294.39618,374,0,0,84.90623,-1.3065258,-2.4420862,101553.22,100
"2020-11-07 12:00:00",1,293.35587,373,0,0,90.39016,-2.0519884,-2.2909179,101599.086,95
"2020-11-07 18:00:00",1,299.80887,395,360,3.24074074074074e-05,62.252876,-1.6147485,-3.6961033,101567.71,86
"2020-11-08 00:00:00",1,295.01703,396,170,5.09259259259259e-05,78.681885,-1.800553,-2.450542,101559.12,99
"2020-11-08 06:00:00",1,292.60422,357,0,0,94.16069,-1.5881811,-1.4654431,101551.91,46
"2020-11-08 12:00:00",1,292.38995,356,0,0,96.38274,-1.9905053,-1.1201624,101600.56,3
"2020-11-08 18:00:00",1,301.2097,374.84332,470,4.62962962962963e-06,51.493103,-2.66354,-5.219415,101492.12,7
"2020-11-09 00:00:00",1,295.01303,375,284,0,76.63277,-1.7928662,-2.3274426,101599.08,10
"2020-11-09 06:00:00",1,293.24274,356.80862,0,0,89.06546,-1.870913,-1.8269018,101546.09,1
"2020-11-09 12:00:00",1,292.63184,353,0,0,90.08269,-2.43885,-1.243955,101533.48,0
"2020-11-09 18:00:00",1,300.71457,372,460,4.62962962962963e-06,51.88844,-2.8350194,-4.4510036,101350.42,12
"2020-11-10 00:00:00",1,294.58594,375.51697,278,4.62962962962963e-06,79.315926,-2.6058033,-2.7430835,101370.99,18
"2020-11-10 06:00:00",1,292.0037,346,0,0,90.055504,-2.4646485,-0.70283204,101290.95,0
"2020-11-10 12:00:00",1,292.6869,360.14838,0,1.85185185185185e-05,91.59147,-3.2089965,-1.0712817,101216.93,28
"2020-11-10 18:00:00",1,295.68588,393,260,2.77777777777778e-05,71.749,-3.5539258,-2.698191,101063.15,69
