"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-04 06:00:00",1,269.3348,9.999e+20,9.999e+20,46291666666666664,76.363365,0.038745116,0.5911157,98610.04,9.999e+20
"2020-11-04 12:00:00",1,269.00543,243,0,0,77.92767,1.3339599,-0.9112768,98804.984,37
"2020-11-04 18:00:00",1,279.70667,246,380,0,60.027462,3.0697632,-0.218125,98734.21,1
"2020-11-05 00:00:00",1,275.65088,261.14423,137,0,95.70605,0.94191647,-1.0701684,98736.484,0
"2020-11-05 06:00:00",1,274.99042,256,0,0,95.59772,1.3827173,0.20406982,98642.555,7
"2020-11-05 12:00:00",1,275.34024,254.59485,0,0,95.75634,1.5708252,0.72697264,98617.93,0
"2020-11-05 18:00:00",1,288.5807,272,380,0,55.750732,3.9656396,1.4713354,98412.08,0
"2020-11-06 00:00:00",1,281.65604,287,134,0,91.34817,2.2803028,1.2964014,98376.18,50
"2020-11-06 06:00:00",1,280.59033,294,0,0,96.654915,1.1114111,1.156643,98260.76,97
"2020-11-06 12:00:00",1,279.79102,304,0,0,96.19838,0.5603418,1.1406299,98246.62,100
"2020-11-06 18:00:00",1,288.7703,293,350,0,64.97291,0.5252392,2.5319555,98054.6,59
"2020-11-07 00:00:00",1,282.05707,294,132,0,94.88975,0.38781494,1.6193554,98133.88,35
"2020-11-07 06:00:00",1,281.20883,288,0,0,96.12023,-0.08801513,1.7219311,98132.93,86
"2020-11-07 12:00:00",1,279.98502,280,0,0,96.91271,-0.23988281,1.4399267,98299.266,41
"2020-11-07 18:00:00",1,290.89764,294,350,0,58.23252,-0.060668945,1.8540137,98176.08,21
"2020-11-08 00:00:00",1,283.32465,299,124,0,94.31689,-0.20811523,1.7642407,98264.83,66
"2020-11-08 06:00:00",1,281.4279,282,0,0,96.7288,-0.9355542,1.5534545,98352.016,29
"2020-11-08 12:00:00",1,280.79288,282,0,0,96.58911,-0.49562743,1.1174023,98574.02,44
"2020-11-08 18:00:00",1,291.96844,295.59485,360,0,55.21401,-0.19405028,1.485537,98519.1,8
"2020-11-09 00:00:00",1,283.51807,294,130,0,90.49057,-0.5890918,1.1062988,98564.73,8
"2020-11-09 06:00:00",1,281.02448,275,0,0,92.90042,-0.5783545,1.2224047,98452.5,0
"2020-11-09 12:00:00",1,279.7753,265,0,0,92.17126,-0.9782348,1.2485937,98474.62,0
"2020-11-09 18:00:00",1,291.7412,281,360,0,48.93812,-0.005014648,1.1824902,98287.984,17
"2020-11-10 00:00:00",1,283.2218,292,121,0,83.93921,0.028615722,0.8362036,98242.69,42
"2020-11-10 06:00:00",1,281.71893,280,0,0,93.65314,0.4490112,1.1111474,98062.805,0
"2020-11-10 12:00:00",1,282.54947,295,0,0,97.584984,0.98732173,1.2747167,97981.87,2
"2020-11-10 18:00:00",1,293.16376,317,340,0,65.30955,1.8666699,2.7925928,97749.586,14
"2020-11-11 00:00:00",1,285.9831,325,107,0,97.148094,2.0989087,1.111914,97768.94,42
"2020-11-11 06:00:00",1,284.62546,309.46008,0,0,98.51557,1.9664599,0.58695555,97623.6,87
"2020-11-11 12:00:00",1,286.96658,324.56415,0,0,92.0748,3.2220263,1.9180249,97466.53,93
"2020-11-11 18:00:00",1,290.87024,363,180,0,78.016464,4.7130713,2.4628856,97105.43,100
"2020-11-12 00:00:00",1,289.73782,388,16,5.09259259259259e-05,87.72502,2.7803285,2.84964,97066.73,100
"2020-11-12 06:00:00",1,283.22842,332,0,2.31481481481481e-05,86.42029,-0.61066896,1.983249,97335.59,56
"2020-11-12 12:00:00",1,278.1639,258,0,0,93.83352,-0.63658446,1.5018066,97538.39,0
"2020-11-12 18:00:00",1,285.11975,259,360,0,52.130825,-0.9202026,2.5210228,97501.13,0
"2020-11-13 00:00:00",1,277.89948,259,125,0,85.872284,-1.393308,1.2163769,97662.77,0
"2020-11-13 06:00:00",1,274.80927,244.27039,0,0,95.2314,-0.85459226,1.4523681,97749.68,2
"2020-11-13 12:00:00",1,273.38025,243,0,0,94.82493,-0.6952466,1.0828686,97777.62,78
"2020-11-13 18:00:00",1,282.1829,249,340,0,49.230804,-0.35874024,1.719768,97501.18,36
"2020-11-14 00:00:00",1,277.52734,301,85,3.24074074074074e-05,86.05059,-0.5624707,1.435874,97408.016,100
"2020-11-14 06:00:00",1,275.6319,322,0,0.000101851851851852,94.176384,-1.8635375,0.9338647,97352.18,100
"2020-11-14 12:00:00",1,272.73837,261,0,0,96.938065,-1.306294,1.5446459,97507.49,82
"2020-11-14 18:00:00",1,277.54,225,350,0,52.292904,-2.6128685,2.2580445,97620.87,11
"2020-11-15 00:00:00",1,271.60254,219,126,0,70.39518,-1.1402246,1.0244653,97841.805,0
"2020-11-15 06:00:00",1,270.78186,216,0,0,70.42751,-1.2163843,0.33417237,97956.21,54
"2020-11-15 12:00:00",1,271.06137,223.86636,0,0,65.46263,-0.2922778,-0.37143555,98111.15,100
"2020-11-15 18:00:00",1,280.2127,229,330,0,38.199963,1.0786682,-0.298291,97919.62,55
"2020-11-16 00:00:00",1,272.92862,229,123,0,64.79697,0.8066882,-0.64856565,97941.266,17
"2020-11-16 06:00:00",1,271.0634,228.32697,0,0,78.42727,0.6382104,0.8385669,97845.02,43
"2020-11-16 12:00:00",1,271.12427,217.05737,0,0,68.29358,0.5102368,1.0954858,97924.57,0
"2020-11-16 18:00:00",1,282.3653,238,340,0,39.82046,-0.08526855,3.2290819,97877.4,0
"2020-11-17 00:00:00",1,273.9291,246,118,0,78.77621,-0.4662915,1.5244849,98163.1,0
"2020-11-17 06:00:00",1,272.85934,246,0,0,91.12264,-0.8846509,1.1986743,98455.27,82
"2020-11-17 12:00:00",1,272.2638,240,0,0,94.07653,-0.91285396,0.81230956,98752.39,38
"2020-11-17 18:00:00",1,284.05096,250,330,0,42.53986,0.59769773,-0.07123291,98758.78,34
"2020-11-18 00:00:00",1,275.39545,267,102,0,77.55014,0.9805688,-0.68476564,98910.5,83
"2020-11-18 06:00:00",1,274.38724,263,0,0,90.47617,0.43646485,-1.0905615,98975.79,99
"2020-11-18 12:00:00",1,275.0152,270,0,0,99.08356,0.7016357,-1.2865527,99063.99,96
"2020-11-18 18:00:00",1,281.48492,325.15033,160,0,81.08501,2.2914722,-1.0879687,98858.164,99
"2020-11-19 00:00:00",1,280.75076,345,42,0,93.369896,0.89741695,-1.2661206,98706.47,100
"2020-11-19 06:00:00",1,281.18744,349,0,0,98.84374,1.2176952,-0.8496753,98350.42,100
"2020-11-19 12:00:00",1,282.3692,355,0,0.000342592592592593,99.36446,1.2281787,-0.8607129,97843.46,100
"2020-11-19 18:00:00",1,284.68015,361,30,0.000439814814814815,96.528175,-1.1841992,0.5191748,97031.01,100
"2020-11-20 00:00:00",1,281.6892,338,49,3.24074074074074e-05,93.67731,-0.41348144,2.717754,97092.99,82
"2020-11-20 06:00:00",1,277.6313,255,0,0,90.77869,-0.2818042,2.9753442,97221.47,5
"2020-11-04 06:00:00",2,269.43,9.999e+20,9.999e+20,46291666666666664,79.43203,0.185896,0.5260437,98673.49,9.999e+20
"2020-11-04 12:00:00",2,268.97763,239.8103,0,0,81.03878,1.3847021,-0.9847192,98759.625,40
"2020-11-04 18:00:00",2,279.78815,245.40515,380,0,61.387012,3.3921165,0.12476074,98694.54,1
"2020-11-05 00:00:00",2,276.13562,262,137,0,96.48256,1.4225903,-0.9365454,98645.59,2
"2020-11-05 06:00:00",2,275.67303,257,0,0,95.50037,1.8004199,0.35142332,98565.875,4
"2020-11-05 12:00:00",2,275.6575,256.16223,0,0,96.24025,1.7615454,0.7189795,98557.445,0
"2020-11-05 18:00:00",2,288.41614,273,380,0,58.392536,4.2884984,1.5260767,98367.62,1
"2020-11-06 00:00:00",2,281.5855,287,120,0,92.063774,2.0524316,1.4185009,98392.49,61
"2020-11-06 06:00:00",2,280.87485,297,0,0,96.24058,1.002937,1.1175561,98237.086,98
