"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-08 18:00:00",1,241.3,9.999e+20,9.999e+20,9.999e+20,99.9,0.19,1.43,2e-04,95600.805,9.999e+20
"2020-03-09 00:00:00",1,247.6,164,197,5e-06,98.9,-0.55,1.1899999,0.00037999998,95662.99,92
"2020-03-09 06:00:00",1,238.40001,157,59,4e-06,99.9,-0.19999999,1.22,0.00016,95617.68,70
"2020-03-09 12:00:00",1,239,158,0,5e-06,99.6,-0.12,1.41,0.00017,95642.39,79
"2020-03-09 18:00:00",1,240.2,160,5,7e-06,98.8,0.03,1.63,0.00018999999,95673.305,90
"2020-03-10 00:00:00",1,245.1,160,199,7e-06,96.1,0.26,1.88,0.00029,95808.74,85
"2020-03-10 06:00:00",1,241.54,161,60,8e-06,98.5,1.39,2.23,0.00021,96048.59,89
"2020-03-10 12:00:00",1,241.2,155,0,7e-06,98,1.86,2.1599998,0.00018999999,96255.12,92
"2020-03-10 18:00:00",1,241.1,149,6,5e-06,95.8,1.8,1.9799999,0.00018999999,96483.586,93
"2020-03-11 00:00:00",1,243,136,236,1e-06,94.8,0.57,1.29,0.00022999999,96701.15,70
"2020-03-11 06:00:00",1,232.40999,127,77,0,99.8,0.9,1.12,8e-05,96927.48,30
"2020-03-11 12:00:00",1,232,123,0,0,100,0.63,0.74,8e-05,97091.625,2
"2020-03-11 18:00:00",1,235.8,124,9,0,91.3,0.84,0.98999995,1e-04,97311.87,8
"2020-03-12 00:00:00",1,246.84,132,259,0,69.4,-0.19,1.28,0.00024999998,97645.87,31
"2020-03-12 06:00:00",1,238,138,81,0,79.3,0.68,1.41,0.00010999999,97946.02,25
"2020-03-12 12:00:00",1,248.5,143,0,0,66.9,3.7099998,0.96,0.00027999998,98135.94,25
"2020-03-12 18:00:00",1,254.5,146,9,0,74.4,6.5099998,0.78,0.00057,97871.39,26
"2020-03-13 00:00:00",1,261,184,212,0,71.4,10.28,1.87,0.0010299999,97214.586,89
"2020-03-13 06:00:00",1,265.5,247,56,1.3e-05,70.9,15.38,3.3799999,0.00153,96119.52,98
"2020-03-13 12:00:00",1,267.9,274,0,3.3e-05,71.200005,14.94,5.42,0.0018999999,95728.516,96
