"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-11 12:00:00",1,273.7,9.999e+20,9.999e+20,9.999e+20,86,4.69,3.33,0.0036,94729.4,9.999e+20
"2020-03-11 18:00:00",1,275.9,257,299,1e-06,96.200005,3.25,5.5299997,0.00471,94474.85,100
"2020-03-12 00:00:00",1,276.63998,266,434,0,79.9,2.86,3.61,0.00414,94208.664,92
"2020-03-12 06:00:00",1,274.7,283,2,6e-06,87.4,-2.45,4.3399997,0.00395,94216.95,61
"2020-03-12 12:00:00",1,271.30002,251,0,0,87,-4.64,6.42,0.00305,94638.37,88
"2020-03-12 18:00:00",1,271.4,233,304,3e-06,71.1,-6.72,7.68,0.0025,95099.7,38
"2020-03-13 00:00:00",1,269.6,214,507,0,71.4,-4.4,4.38,0.0021799998,95377.02,26
"2020-03-13 06:00:00",1,266.2,195,3,0,79.700005,-3.26,3.75,0.00183,95776.09,0
"2020-03-13 12:00:00",1,264.5,190,0,0,82.9,-2.95,3.31,0.0016399999,96199.266,0
"2020-03-13 18:00:00",1,265.5,185,346,0,72.9,-4.5299997,2.12,0.0015799999,96609.71,12
"2020-03-14 00:00:00",1,264.4,191,519,0,78.3,-1.43,-1.8399999,0.00154,96801.836,37
"2020-03-14 06:00:00",1,260,210,3,0,87.6,-2.1,-4.45,0.00116,97061.73,79
"2020-03-14 12:00:00",1,257.9,218,0,0,91.4,-2.83,-5.16,0.00098,97235.87,96
"2020-03-14 18:00:00",1,259.6,231,269,2e-06,88.1,-3.4099998,-5.5,0.00111,97508.336,98
"2020-03-15 00:00:00",1,259.9,221,471,1e-06,90.5,-3.24,-5.41,0.00117,97521.25,86
"2020-03-15 06:00:00",1,259.7,232,3,6e-06,93.3,-1.93,-4.77,0.00118,97643.805,97
"2020-03-15 12:00:00",1,261,253,0,6.8e-05,94,-1.1,-5.41,0.0013499999,97468.64,99
"2020-03-15 18:00:00",1,264.6,262,212,8.6e-05,93.3,1.28,-6.08,0.00185,97181.914,100
"2020-03-16 00:00:00",1,267.80002,277,316,0.00014,93.9,2.3799999,-6.1,0.0024599999,96652.32,99
"2020-03-16 06:00:00",1,269.7,289,2,7.7e-05,93.5,5.62,-1.9599999,0.0028499998,96192.67,100
"2020-03-16 12:00:00",1,269.5,291,0,1e-04,95.200005,2.78,0.31,0.00286,95793.9,96
"2020-03-16 18:00:00",1,267.30002,284,249,4.9e-05,91.700005,-7.3399997,4.42,0.00231,96027.19,93
"2020-03-17 00:00:00",1,265.30002,255,462,6e-06,86.5,-5.62,4.67,0.00183,96255.26,98
"2020-03-17 06:00:00",1,259.5,194,3,0,90.4,-2.8799999,5.8399997,0.00113,96623.49,28
"2020-03-17 12:00:00",1,256.7,166,0,0,92,-1.39,4.94,0.00087999995,96779.74,0
"2020-03-17 18:00:00",1,262.30002,165,381,0,88.200005,-1.25,4.77,0.00143,97024.54,0
"2020-03-18 00:00:00",1,259.2,177,570,0,91.9,0.22,1.67,0.00113,96897.57,0
"2020-03-18 06:00:00",1,259.5,174,5,0,80.4,3.1799998,1.1999999,0.00101,96840.63,1
"2020-03-18 12:00:00",1,264.5,235,0,0,87.4,3.6799998,-1.03,0.00172,96576.51,70
"2020-03-18 18:00:00",1,268.9,280,224,3.4e-05,89,4.35,-0.95,0.00253,96581.68,91
"2020-03-19 00:00:00",1,269.6,281,411,6e-06,92.200005,1.5699999,-2.52,0.00277,96427.69,93
"2020-03-19 06:00:00",1,268.4,272,4,1.2e-05,95.1,0.48999998,-3.6,0.0026,96468.95,84
"2020-03-19 12:00:00",1,268.6,289,0,8.2e-05,95.5,1.03,-4.99,0.00266,96237.3,92
"2020-03-19 18:00:00",1,272.5,286,240,4.4e-05,94,3.33,-5.0499997,0.00355,96090.6,91
"2020-03-20 00:00:00",1,273.7,306,304,9.5e-05,96.9,3.3999999,-3.6899998,0.00399,95717.195,96
"2020-03-20 06:00:00",1,273.80002,311,2,0.000201,99.700005,2.8799999,-2.5,0.00416,95423.94,99
"2020-03-20 12:00:00",1,272.9,309,0,0.000117,95.1,-2.1599998,1.0699999,0.00376,94922.914,99
"2020-03-20 18:00:00",1,273.5,300,218,1.5e-05,96.6,-4.36,5.6099997,0.00398,94881.46,99
"2020-03-21 00:00:00",1,272.5,291,406,8e-06,89,-4.67,5.67,0.0033999998,95042.73,82
"2020-03-21 06:00:00",1,267.7,246,4,6e-06,93.3,-2.33,4.73,0.00244,95163.83,39
"2020-03-21 12:00:00",1,265,216,0,2e-06,93,-2.31,5.54,0.00195,95199.91,23
"2020-03-21 18:00:00",1,267.2,211,374,1e-06,90,-2.57,5.08,0.00225,95367.586,26
"2020-03-22 00:00:00",1,267.9,237,528,6e-06,88.3,-1.12,3.84,0.00235,95416.9,56
"2020-03-22 06:00:00",1,264.5,203,5,0,90.5,0.07,4.44,0.00182,95496.74,32
"2020-03-22 12:00:00",1,264.2,204,0,1e-06,92.3,0.55,4.49,0.0018099999,95487.77,27
"2020-03-22 18:00:00",1,269.9,206,389,0,91.1,-1.42,5.1099997,0.00284,95664.9,5
"2020-03-23 00:00:00",1,270.4,236,549,1e-06,89.3,-2.04,2.8999999,0.0029,95746.41,42
"2020-03-23 06:00:00",1,265.80002,218,5,0,89.700005,-0.96999997,2.9099998,0.0019999999,95978.54,33
"2020-03-23 12:00:00",1,265.4,203,0,0,91.5,-1.4599999,4.35,0.00196,96083.945,6
"2020-03-23 18:00:00",1,269.6,216,382,2e-06,88.700005,-5.92,4.5899997,0.00268,96383.49,25
"2020-03-24 00:00:00",1,268.6,245,536,4e-06,86.1,-3.08,4.5,0.00241,96471.22,65
"2020-03-24 06:00:00",1,264.80002,198,7,0,90.8,-0.98999995,5.33,0.00185,96549.94,7
"2020-03-24 12:00:00",1,263.2,192,0,0,91.200005,-0.88,5.1,0.00163,96467.01,1
"2020-03-24 18:00:00",1,268.5,195,407,0,86.8,-0.099999994,6.98,0.0023999999,96396.09,2
"2020-03-25 00:00:00",1,268.80002,206,590,0,86.3,1.1,5.41,0.0024599999,96069.1,3
"2020-03-25 06:00:00",1,266.2,200,7,0,86.200005,2.6599998,5.83,0.00198,95828.016,1
"2020-03-25 12:00:00",1,266.1,203,0,0,88.1,2.44,4.46,0.00202,95405.33,1
"2020-03-25 18:00:00",1,272.5,212,411,0,87.5,2.4299998,3.73,0.00333,95163.21,0
"2020-03-26 00:00:00",1,271.3,222,594,0,92.200005,2.6599998,1.43,0.00323,94831.37,3
"2020-03-26 06:00:00",1,268.7,219,8,0,92.1,2.1699998,-1.37,0.00265,94625.3,2
"2020-03-26 12:00:00",1,271.2,241,0,0,95.700005,0.84999996,-3.1699998,0.00335,94395.39,25
"2020-03-26 18:00:00",1,274.7,310,240,1.4e-05,100,-0.19999999,-3.9499998,0.00452,94422.29,93
"2020-03-27 00:00:00",1,274.5,320,298,2.5e-05,98.1,-3.46,-3.4399998,0.00433,94619.36,97
"2020-03-27 06:00:00",1,273.1,310,4,1.7e-05,94.700005,-6.2,-2.5,0.00376,95041.305,96
"2020-03-27 12:00:00",1,270.80002,302,0,8e-06,93.1,-6.6099997,-1.9799999,0.00311,95519.81,97
"2020-03-11 12:00:00",2,273.4,9.999e+20,9.999e+20,9.999e+20,84.1,4.65,3.12,0.00344,94731.336,9.999e+20
"2020-03-11 18:00:00",2,275.9,263,284,1e-06,94.700005,3.3899999,5.6299996,0.00464,94473.62,100
"2020-03-12 00:00:00",2,276.62,264,445,0,79.3,2.4299998,3.57,0.00411,94224.95,93
"2020-03-12 06:00:00",2,275,278,2,5e-06,86.200005,-1.5,4.95,0.00399,94178.64,66
"2020-03-12 12:00:00",2,271,248,0,0,86,-4.19,6.33,0.0029499999,94663.31,85
"2020-03-12 18:00:00",2,271.4,245,284,7e-06,71.6,-6.8799996,7.7999997,0.00251,95134.336,49
"2020-03-13 00:00:00",2,269.80002,231,485,1e-06,71.8,-4.23,4.45,0.00222,95415.91,53
"2020-03-13 06:00:00",2,266.30002,194,3,0,78.4,-3.26,4.13,0.00182,95861.016,0
"2020-03-13 12:00:00",2,264.4,189,0,0,81.4,-2.9399998,4.0699997,0.0016,96291.23,0
"2020-03-13 18:00:00",2,265.5,185,347,0,73.9,-6.04,2.04,0.0016,96702.055,7
"2020-03-14 00:00:00",2,264.442,189,524,0,78.5,-1.9799999,-1.4599999,0.0015499999,96949.7,33
"2020-03-14 06:00:00",2,260.2,203,3,0,87.3,-2.73,-3.6,0.00116,97287.26,79
"2020-03-14 12:00:00",2,257.4,203,0,0,91.700005,-2.44,-4.85,0.00093,97495.31,84
"2020-03-14 18:00:00",2,258.9,219,279,1e-06,87.9,-2.8999999,-5.24,0.00104,97806.73,93
"2020-03-15 00:00:00",2,259.4,218,469,1e-06,89.9,-3.21,-5.39,0.00111,97744.77,84
"2020-03-15 06:00:00",2,258.6,231,3,3e-06,93.200005,-1.5699999,-4.92,0.0010599999,97866.805,97
"2020-03-15 12:00:00",2,260.1,247,0,1.7e-05,93.8,0.13,-5.02,0.0012299999,97626.06,99
"2020-03-15 18:00:00",2,264.6,250,239,4.6e-05,91.8,4.38,-6.27,0.00182,97118.766,95
"2020-03-16 00:00:00",2,269.7,274,358,0.000164,92.200005,6.29,-4.89,0.0027899998,96352.305,95
"2020-03-16 06:00:00",2,271.4,294,2,5.1e-05,90,8.929999,1.03,0.00314,95615.08,94
"2020-03-16 12:00:00",2,272.6,297,0,2.3e-05,93.200005,2.84,5.0499997,0.00358,95322.1,96
"2020-03-16 18:00:00",2,266.6,280,217,6.6e-05,87.200005,-7.27,5.0899997,0.0020899998,95572.9,99
"2020-03-17 00:00:00",2,265.06,246,463,4e-06,86.3,-6.0299997,3.32,0.0018,95825.21,97
"2020-03-17 06:00:00",2,261.6,221,3,1e-06,89.6,-4.71,4.49,0.0013799999,96159.21,91
"2020-03-17 12:00:00",2,258.30002,190,0,0,88.5,-2.53,6.2799997,0.0009999999,96284.27,94
"2020-03-17 18:00:00",2,264.4,177,371,1e-06,83.5,-3.9299998,7.7,0.00165,96504.555,30
"2020-03-18 00:00:00",2,262.6,210,530,5e-06,85.5,-2.83,2.4099998,0.00143,96778.68,63
"2020-03-18 06:00:00",2,259,169,5,0,88.3,2.61,2.18,0.0010599999,96788.664,1
"2020-03-18 12:00:00",2,261.7,174,0,0,82.4,6.33,6.04,0.00127,96131.68,5
"2020-03-18 18:00:00",2,268.9,195,372,0,79.9,-5.35,8.849999,0.00229,96120.586,6
"2020-03-19 00:00:00",2,265.5,215,546,2e-06,83.1,-3.8999999,3.62,0.00179,96601.4,48
"2020-03-19 06:00:00",2,259.9,190,4,1e-06,89.8,-2.82,1.18,0.00117,96817.42,29
"2020-03-19 12:00:00",2,259.6,179,0,0,89.3,3.6299999,-0.81,0.00114,96655.26,1
"2020-03-19 18:00:00",2,267,189,382,0,86.6,8.389999,-1.51,0.0021199998,96425.06,4
"2020-03-20 00:00:00",2,269.2,256,462,3.1e-05,88.3,8.28,-3.21,0.00262,95674.54,80
"2020-03-20 06:00:00",2,269.80002,278,2,5.5e-05,92.9,6.06,-1.3199999,0.00289,95490.75,87
"2020-03-20 12:00:00",2,269.2,283,0,8e-06,95.3,1.8399999,1.8,0.0028199998,95357.15,79
