"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-02 18:00:00",1,278.04135,9.999e+20,9.999e+20,46291666666666664,55.272682,0.54980224,4.3792553,95416.625,9.999e+20
"2020-11-03 00:00:00",1,274.41016,247,209,0,86.88412,-0.3785669,3.7889183,95391.79,14
"2020-11-03 06:00:00",1,272.97067,247,0,0,95.80948,-0.291167,1.524624,95450.43,0
"2020-11-03 12:00:00",1,273.2062,252.40515,0,0,94.556046,2.3796875,1.2509838,95368.42,15
"2020-11-03 18:00:00",1,282.82806,258.59485,250,0,65.61229,4.383418,3.2203002,95119.195,11
"2020-11-04 00:00:00",1,278.457,267,207,0,86.572945,3.3214624,2.0562243,95039.83,0
"2020-11-04 06:00:00",1,277.75522,259.76126,0,0,90.5713,2.7371655,2.0014136,95016.54,0
"2020-11-04 12:00:00",1,276.77512,256.32538,0,0,92.19875,2.5196826,1.9062854,95020.836,0
"2020-11-04 18:00:00",1,285.5697,260.19067,260,0,65.26345,2.3515723,3.7150218,95061.43,0
"2020-11-05 00:00:00",1,281.34198,265,211,0,82.70747,2.7927318,2.4254785,95189.836,0
"2020-11-05 06:00:00",1,280.6201,268.32538,0,0,81.99352,1.5036083,3.2089794,95281.89,31
"2020-11-05 12:00:00",1,279.6702,286.32538,0,0,82.45447,1.9909155,2.313794,95264.57,78
"2020-11-05 18:00:00",1,286.28394,282,230,0,68.72576,-0.7926001,2.6898096,95431.57,61
"2020-11-06 00:00:00",1,279.93896,278.80933,197,0,92.19033,-1.7087377,-0.27659667,95688.914,0
"2020-11-06 06:00:00",1,278.73065,265,0,0,94.1326,1.4895777,0.19026855,95739.875,25
"2020-11-06 12:00:00",1,278.8507,276,0,0,94.84624,2.8544042,0.42306396,95771.33,70
"2020-11-06 18:00:00",1,287.8664,284,220,0,61.139507,4.441174,0.9922656,95622.3,79
"2020-11-07 00:00:00",1,285.00168,292,194,0,75.412865,4.353694,-0.44222167,95400.43,27
"2020-11-07 06:00:00",1,285.90808,297,0,0,92.62686,5.5643067,2.2576122,95321.37,34
"2020-11-07 12:00:00",1,286.29706,375,0,0,90.25834,5.6731663,2.214685,95287.36,100
"2020-11-07 18:00:00",1,288.23776,368.19067,110,0,77.330315,6.28739,1.5667504,95278.836,100
"2020-11-08 00:00:00",1,287.13693,317,135,0,76.67787,6.1642137,0.49191892,95327.65,100
