"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-04 00:00:00",1,279.88916,9.999e+20,9.999e+20,46291666666666664,75.83642,-0.66526854,1.6081592,96107.12,9.999e+20
"2020-11-04 06:00:00",1,277.40323,262.59485,0,0,84.52361,-0.6557397,1.3166943,96375.98,0
"2020-11-04 12:00:00",1,276.6711,261,0,0,84.28284,-0.5295776,0.75211304,96565.21,0
"2020-11-04 18:00:00",1,290.15533,278,410,0,43.666836,1.7037694,-0.73865724,96608.73,0
"2020-11-05 00:00:00",1,281.43527,287,224,0,85.17693,0.9359326,-0.041193847,96704.7,0
"2020-11-05 06:00:00",1,278.96072,269,0,0,87.213295,0.4200464,0.8355322,96644.77,0
"2020-11-05 12:00:00",1,277.7062,261,0,0,86.89687,0.013969726,1.0214893,96688.61,9
"2020-11-05 18:00:00",1,290.3552,284,370,0,44.188793,1.5380785,0.13998047,96532.164,83
"2020-11-06 00:00:00",1,282.3982,296,205,0,78.871574,0.76229244,-0.13016357,96492.06,89
"2020-11-06 06:00:00",1,281.1765,297.41306,0,0,80.720924,-0.29265136,0.48927245,96378.68,100
"2020-11-06 12:00:00",1,279.88623,285.94995,0,0,84.83543,-0.5389746,0.6651806,96381.86,100
"2020-11-06 18:00:00",1,292.67667,289.51697,370,0,39.68167,-0.45624754,-0.94157714,96253.65,61
"2020-11-07 00:00:00",1,282.9447,288,221,0,69.66433,0.31579834,0.10174804,96316.68,0
"2020-11-07 06:00:00",1,281.12936,277,0,0,78.9952,-0.6790869,0.3137256,96356.85,0
"2020-11-07 12:00:00",1,280.20038,278,0,0,91.59217,-0.70662105,0.5138672,96434.445,8
"2020-11-07 18:00:00",1,290.71426,311.40515,340,0,70.81262,1.5652539,-1.0141895,96377.88,32
"2020-11-08 00:00:00",1,285.2673,344,116,0,96.15004,0.75212765,-0.06589843,96393.62,50
"2020-11-08 06:00:00",1,286.56488,348,0,0,94.76007,-0.66312987,-0.59798336,96405.734,81
"2020-11-08 12:00:00",1,285.31696,352,0,0,98.34153,-0.60660887,-0.77229005,96456.39,86
"2020-11-08 18:00:00",1,292.4399,356,270,0,65.8656,1.0763623,-1.615022,96475.414,78
"2020-11-09 00:00:00",1,287.08807,368,101,0,94.53316,0.24112304,-1.0835816,96394.4,73
"2020-11-09 06:00:00",1,287.3999,357.74875,0,0,95.048645,-0.45063964,-1.247539,96352.12,79
