"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-03 06:00:00",1,283.15067,9.999e+20,9.999e+20,46291666666666664,58.73849,3.5065966,5.205176,94577.37,9.999e+20
"2020-11-03 12:00:00",1,281.05133,267.7296,0,0,65.77677,2.7192066,4.471338,94319.055,0
"2020-11-03 18:00:00",1,289.59784,270,210,0,33.036373,0.42596436,6.742534,94233.21,0
"2020-11-04 00:00:00",1,286.44073,282,265,0,34.56047,0.8569604,4.5384374,94172.45,0
"2020-11-04 06:00:00",1,282.60785,258,0,0,46.102535,1.6276635,4.3876266,94325.01,0
"2020-11-04 12:00:00",1,281.89862,259,0,0,48.70612,2.8647876,4.126577,94336.51,0
"2020-11-04 18:00:00",1,291.64783,280,190,0,34.069004,-0.0040942384,8.302626,94536,23
"2020-11-05 00:00:00",1,288.59613,314,210,0,50.33684,-0.18724366,5.1304464,94672.87,67
"2020-11-05 06:00:00",1,283.6472,290,0,0,67.979515,-1.0918335,3.5679588,95055.336,0
"2020-11-05 12:00:00",1,280.51974,272.53992,0,0,82.49523,1.2410169,1.4829565,95230.24,0
"2020-11-05 18:00:00",1,290.14645,283,190,0,46.650394,3.8785717,3.973823,95082.055,8
"2020-11-06 00:00:00",1,288.9364,307,234,0,42.953472,5.1157227,2.4337084,94709.22,47
"2020-11-06 06:00:00",1,285.72034,296,0,0,50.436527,3.5148852,2.0564551,94552.39,83
"2020-11-06 12:00:00",1,283.6055,280,0,0,51.42811,4.571643,0.51147217,94060.99,11
"2020-11-06 18:00:00",1,290.74515,282,180,0,35.776478,4.392478,3.1104345,93791.68,22
"2020-11-07 00:00:00",1,286.15353,299,217,0,49.86033,-2.1234424,0.62723386,93674.9,52
"2020-11-07 06:00:00",1,281.93533,294,0,0,67.69049,-5.942771,-2.9884937,93933.89,100
"2020-11-07 12:00:00",1,278.24484,316,0,0,84.6,-5.1876926,-5.3496313,94108.71,100
"2020-11-07 18:00:00",1,278.86703,329,50,0,78.760765,-3.0616307,-6.5203953,93993.83,100
"2020-11-08 00:00:00",1,276.34177,320,75,0,77.01062,-4.3582106,-6.578684,93786.37,92
"2020-11-08 06:00:00",1,276.24652,302,0,0,86.958885,-2.8408837,-7.2723975,93360.38,96
"2020-11-08 12:00:00",1,284.96045,310,0,4.16666648148148e-06,81.961365,5.1190524,-4.134131,92803.305,91
"2020-11-08 18:00:00",1,279.64954,348,30,8.7962962962963e-05,84.990746,2.6981444,5.4283667,92930.4,100
"2020-11-09 00:00:00",1,269.2722,303,23,8.3333337962963e-05,64.48989,1.1723267,11.821762,93719.78,98
"2020-11-09 06:00:00",1,265.06766,200,0,0,59.81919,0.63155514,10.515002,94543.79,12
"2020-11-09 12:00:00",1,264.81805,187,0,0,64.90005,1.2189746,7.6233006,94951.875,0
"2020-11-09 18:00:00",1,268.50406,192.40515,190,0,54.238056,-1.68156,7.803747,95085.18,26
"2020-11-10 00:00:00",1,266.45444,206,234,0,69.03384,-1.3911523,3.8846533,95078.07,78
"2020-11-10 06:00:00",1,264.8186,213,0,0,79.03299,-3.0225291,4.0768137,95076.25,70
"2020-11-10 12:00:00",1,261.80542,213.32538,0,0,79.953026,-2.3439867,1.7136669,94920.65,83
"2020-11-10 18:00:00",1,267.38144,189,190,0,54.550476,-1.2004272,2.8403955,94771.875,19
"2020-11-11 00:00:00",1,266.18726,195,240,0,52.124542,0.26902586,1.4592919,94552.21,38
"2020-11-11 06:00:00",1,266.37204,197,0,0,52.075085,2.12885,3.746311,94444.625,17
"2020-11-11 12:00:00",1,262.94998,197,0,0,86.70519,-1.8273267,5.01946,94856.99,23
"2020-11-11 18:00:00",1,267.5373,227,120,0,61.405964,-2.9404786,4.697478,95283.74,99
"2020-11-12 00:00:00",1,264.2607,206,200,0,70.24261,-2.7300634,1.7552831,95504.9,67
"2020-11-12 06:00:00",1,260.7984,207,0,0,72.60022,-3.417146,1.7377807,95726.09,93
"2020-11-12 12:00:00",1,259.976,217,0,0,68.20593,-1.7402734,0.8052075,95814.34,96
"2020-11-12 18:00:00",1,261.53223,257,60,6.94444444444444e-05,86.500175,-2.4950194,-0.37488768,95802.125,100
"2020-11-13 00:00:00",1,261.6724,259,98,6.94444444444444e-05,93.42629,-2.4121654,-0.6178979,95732.445,100
"2020-11-13 06:00:00",1,257.98395,218,0,1.38888888888889e-05,96.02334,-1.7628515,1.0059326,95793.05,87
"2020-11-13 12:00:00",1,256.20212,173,0,0,94.287285,-0.39561766,0.8678491,95819.48,3
"2020-11-13 18:00:00",1,264.1843,172.11273,190,0,74.60052,2.9544702,1.7059643,95841.18,0
"2020-11-14 00:00:00",1,261.50974,182.02197,243,0,91.9663,3.6967285,0.46251464,95614.09,2
"2020-11-14 06:00:00",1,262.47552,198.98535,0,0,87.517975,4.7854295,2.6493237,95540.1,85
"2020-11-14 12:00:00",1,264.85767,235.31335,0,0,90.13989,3.392998,4.467837,95285.4,100
"2020-11-14 18:00:00",1,271.4266,214,180,0,74.999306,1.5576587,4.6085935,95157.086,21
"2020-11-15 00:00:00",1,269.4668,217.15668,230,0,88.763466,4.1161084,2.1620202,94749.77,1
"2020-11-15 06:00:00",1,272.1582,251.15668,0,0,74.27929,6.1866355,5.102112,94233.375,99
"2020-11-15 12:00:00",1,275.3455,287.15668,0,0,89.89665,2.6205711,4.5845103,93858.086,100
"2020-11-15 18:00:00",1,279.94775,288,140,0,74.79841,-0.34397215,7.111483,93848.94,88
"2020-11-16 00:00:00",1,275.2831,263.15668,182,0,86.19503,-0.5016016,3.5300512,93853.75,83
"2020-11-16 06:00:00",1,272.9784,249,0,0,81.11251,0.8733154,3.8903074,93984.59,93
"2020-11-16 12:00:00",1,271.4324,228.29144,0,0,84.53536,0.017231446,5.476145,94157.12,64
"2020-11-16 18:00:00",1,276.10495,214,170,0,49.555107,-2.683762,7.0578856,94458.29,12
"2020-11-17 00:00:00",1,270.4401,223,208,0,67.04961,-2.335276,2.5676563,94715.336,30
"2020-11-17 06:00:00",1,266.98904,225,0,0,79.670685,-2.4148242,3.4177392,95135.52,63
"2020-11-17 12:00:00",1,263.87527,192,0,0,90.89503,-1.1692284,2.459707,95287.78,6
"2020-11-17 18:00:00",1,269.23883,190,170,0,52.72596,1.0363476,-1.2770996,95236.5,0
"2020-11-18 00:00:00",1,269.21948,227,190,0,68.81178,2.8243287,-4.9221435,94935.12,88
"2020-11-18 06:00:00",1,269.6495,261,0,2.31481481481481e-05,94.35061,5.512964,-7.142698,94602.336,100
"2020-11-18 12:00:00",1,272.4708,302,0,0.000208333333333333,97.646194,7.133164,-6.198088,93971.65,100
"2020-11-18 18:00:00",1,274.2638,315,20,0.000273148148148148,99.82046,3.3397386,3.6318285,93690.87,100
"2020-11-19 00:00:00",1,271.08118,270,101,9.25925925925926e-06,89.60022,-0.06929932,3.9930859,93874.95,52
"2020-11-19 06:00:00",1,271.2431,219,0,0,79.14959,3.0437474,4.0868406,93873.1,1
"2020-11-03 06:00:00",2,282.74783,9.999e+20,9.999e+20,46291666666666664,61.45869,3.4158716,4.855022,94602.34,9.999e+20
"2020-11-03 12:00:00",2,280.85233,266,0,0,66.59204,2.787268,4.6094384,94346.49,0
"2020-11-03 18:00:00",2,289.8418,270.59485,210,0,31.926817,0.21255371,6.6948485,94257.42,0
"2020-11-04 00:00:00",2,286.61926,283,265,0,33.32779,0.15125488,4.595354,94228.93,0
"2020-11-04 06:00:00",2,282.32303,260.53992,0,0,45.067524,2.109492,4.116455,94354.766,0
"2020-11-04 12:00:00",2,281.4885,256,0,0,48.045837,1.7406665,3.992478,94461.04,0
"2020-11-04 18:00:00",2,291.38083,276,190,0,31.01919,-0.3206836,8.335305,94750.14,19
"2020-11-05 00:00:00",2,288.05035,307,238,0,49.774506,0.8761718,4.53823,94909,30
"2020-11-05 06:00:00",2,285.083,296,0,0,62.082264,0.34203124,3.2657347,95118.664,49
"2020-11-05 12:00:00",2,282.68182,282,0,0,66.64968,1.6545557,3.117483,95218.85,1
"2020-11-05 18:00:00",2,292.6434,289.75708,190,0,38.328594,3.3289866,5.369143,95144.92,0
"2020-11-06 00:00:00",2,289.68164,313,241,0,39.25554,3.961958,2.6669238,94920.4,35
"2020-11-06 06:00:00",2,286.67502,292,0,0,47.780163,4.553923,1.954917,94808.1,8
"2020-11-06 12:00:00",2,285.0126,283,0,0,40.62768,5.394155,-0.2626294,94292.95,0
"2020-11-06 18:00:00",2,294.53595,288,190,0,28.014236,7.8676805,3.2385228,93798.64,0
"2020-11-07 00:00:00",2,289.58347,301,250,0,37.441906,2.4823828,2.4919677,93663.87,2
"2020-11-07 06:00:00",2,285.73367,292,0,0,44.29186,-1.842207,-1.4305493,93679.125,66
"2020-11-07 12:00:00",2,281.1401,302,0,0,70.54277,-3.3091502,-4.993496,93740.14,99
"2020-11-07 18:00:00",2,282.71143,282,160,0,70.1827,-2.291223,-6.2747583,93867.4,38
"2020-11-08 00:00:00",2,282.22174,285,238,0,76.086266,-2.0227783,-6.5689087,93663.41,2
"2020-11-08 06:00:00",2,281.69662,281,0,0,91.600586,1.2996314,-6.3373437,93266.16,2
"2020-11-08 12:00:00",2,288.12158,329.18008,0,7.40740740740741e-05,79.52734,9.260212,-2.0415418,92599.625,79
"2020-11-08 18:00:00",2,285.96686,294,190,0.000305555555555556,40.480976,6.494475,8.115469,93496.19,33
"2020-11-09 00:00:00",2,278.24747,254,243,0,40.797115,0.9225659,8.009401,94265.86,0
"2020-11-09 06:00:00",2,269.59305,217,0,0,47.32095,-1.4418286,8.484116,94873.305,0
"2020-11-09 12:00:00",2,267.9758,210,0,0,57.249725,-0.6113525,6.9425097,95209.53,15
"2020-11-09 18:00:00",2,271.2269,227,150,0,46.010876,-1.2374878,4.769614,95273.734,85
"2020-11-10 00:00:00",2,270.12604,222,210,0,51.799282,-0.078828126,2.7551367,95143.85,56
"2020-11-10 06:00:00",2,268.81955,211,0,0,57.34162,1.998872,1.733645,95080.01,40
"2020-11-10 12:00:00",2,269.3924,208,0,0,54.67201,4.4733033,0.89193356,94856.68,0
"2020-11-10 18:00:00",2,276.7625,217,190,0,46.44759,3.742539,3.5278294,94648.16,0
"2020-11-11 00:00:00",2,274.09433,231,241,0,53.4541,-1.7870483,3.7385767,94656.73,0
"2020-11-11 06:00:00",2,269.47824,222,0,0,85.42581,-3.8261278,2.8411157,94870.37,2
"2020-11-11 12:00:00",2,265.63287,210,0,0,71.96404,-1.7760986,1.8396728,95048.74,33
"2020-11-11 18:00:00",2,270.883,215,150,0,42.272255,-0.7019141,-0.6226611,94987.44,51
"2020-11-12 00:00:00",2,269.3978,285,106,3.7037037037037e-05,86.99662,-1.5702685,-2.1956005,94982.27,99
"2020-11-12 06:00:00",2,267.28,277,0,0.000134259259259259,96.425545,-2.6743822,1.3157079,95420.02,91
"2020-11-12 12:00:00",2,262.65472,204,0,0,95.290596,-0.76561034,2.6743066,95737.96,53
"2020-11-12 18:00:00",2,268.55643,194,180,0,76.61336,2.4977684,2.5465918,95708.945,2
"2020-11-13 00:00:00",2,268.62384,209,240,0,88.438835,4.269316,0.07045654,95295.4,0
"2020-11-13 06:00:00",2,269.797,219,0,0,81.06878,3.9401855,2.605979,95090.266,14
"2020-11-13 12:00:00",2,267.2642,221,0,0,88.74863,-0.049343262,1.231687,95024.836,23
"2020-11-13 18:00:00",2,272.51385,236,140,0,82.12374,-1.3319311,-3.9488914,94898.12,64
"2020-11-14 00:00:00",2,271.33514,279,142,0,94.796455,-1.1739355,-3.4622412,95017.5,100
"2020-11-14 06:00:00",2,270.3582,297,0,4.62962962962963e-05,96.51649,-3.5887377,-3.160935,95204.766,100
"2020-11-14 12:00:00",2,270.1054,300,0,0.000194444458333333,96.715454,-3.2001758,-1.3503393,95315.75,100
"2020-11-14 18:00:00",2,271.4078,300,70,3.7037037037037e-05,95.53356,-2.56229,-0.92335445,95420.23,99
"2020-11-15 00:00:00",2,272.4603,303.67462,135,0,96.582214,-0.40614256,0.45088378,95341.29,97
"2020-11-15 06:00:00",2,272.34192,297.05585,0,0,95.73211,3.895432,1.1262769,95063.37,95
"2020-11-15 12:00:00",2,271.47208,279.32538,0,0,90.51372,5.0547557,1.7341137,94638.664,92
"2020-11-15 18:00:00",2,275.4094,253,160,0,92.8225,4.047837,4.603518,94487,38
"2020-11-16 00:00:00",2,275.78134,259,216,0,92.01161,0.6902075,3.286958,94474.6,16
"2020-11-16 06:00:00",2,275.21188,257,0,0,86.17348,1.4193213,0.47411376,94435.49,5
"2020-11-16 12:00:00",2,276.33362,268.06366,0,0,85.94361,3.9209619,-2.1836498,94064.086,72
"2020-11-16 18:00:00",2,281.4304,279,120,0,76.5496,4.1282177,0.975476,93836.35,100
"2020-11-17 00:00:00",2,279.0867,303,141,0,81.849846,-1.0311573,1.9647632,93614.71,100
"2020-11-17 06:00:00",2,276.84567,300.94415,0,4.62962962962963e-06,96.28286,-2.948137,4.9459715,93997.74,100
"2020-11-17 12:00:00",2,274.66183,319,0,0,81.40767,-3.4439037,5.869985,94357.64,100
"2020-11-17 18:00:00",2,277.0378,299.05585,100,0,70.742424,-4.283323,5.750271,94707.15,94
"2020-11-18 00:00:00",2,274.79474,292.05585,148,0,79.33857,-2.6798902,3.5424438,95074.84,79
"2020-11-18 06:00:00",2,271.44788,246,0,0,92.990585,0.3103735,2.0876098,95297.6,27
"2020-11-18 12:00:00",2,271.5943,224,0,0,92.89324,2.6140795,3.3765624,95346.77,0
"2020-11-18 18:00:00",2,277.80606,226.19067,160,0,62.710724,1.7063061,4.921897,95554.14,0
"2020-11-19 00:00:00",2,274.62442,234,214,0,72.64779,0.7006494,2.72031,95678.55,0
"2020-11-19 06:00:00",2,273.32257,223,0,0,72.35964,2.9059472,1.637749,95703.46,0
"2020-11-03 06:00:00",3,283.36835,9.999e+20,9.999e+20,46291666666666664,55.392097,3.3468797,5.385122,94506.016,9.999e+20
"2020-11-03 12:00:00",3,281.14886,267,0,0,64.20031,2.7324145,4.6327147,94322.86,0
"2020-11-03 18:00:00",3,289.592,268.53992,210,0,33.820927,-0.04274414,7.4261765,94222.24,0
"2020-11-04 00:00:00",3,286.04672,279,266,0,37.0354,1.1284986,4.5203614,94182.89,0
"2020-11-04 06:00:00",3,282.48102,258,0,0,48.477562,1.7242017,4.5725193,94343.31,0
"2020-11-04 12:00:00",3,281.31784,257,0,0,50.82801,2.05989,4.1853185,94420.734,0
"2020-11-04 18:00:00",3,291.7187,278.46008,200,0,35.354893,-0.89658445,9.160234,94519.555,0
"2020-11-05 00:00:00",3,288.69247,304,241,0,50.54307,-0.14953125,6.10376,94624.78,30
"2020-11-05 06:00:00",3,283.50208,292,0,0,69.4793,-1.7551465,3.4274902,94923.76,30
"2020-11-05 12:00:00",3,278.43533,266,0,0,75.865746,-1.1561475,0.95627683,95210.22,4
"2020-11-05 18:00:00",3,287.81653,272,190,0,52.163784,2.5837548,1.5102856,95135.73,3
"2020-11-06 00:00:00",3,286.78772,303,240,0,58.413044,4.5342555,1.1430566,94687.4,35
"2020-11-06 06:00:00",3,286.01318,305,0,0,52.660152,4.6609006,1.5800171,94477.85,100
"2020-11-06 12:00:00",3,284.5321,289,0,0,50.38348,5.7717943,0.35891846,94032.664,62
"2020-11-06 18:00:00",3,291.8135,283,190,0,33.782654,8.556001,1.7060937,93747.45,0
"2020-11-07 00:00:00",3,291.39465,309,220,0,33.408924,7.0637083,1.4856616,93419.23,74
"2020-11-07 06:00:00",3,291.09518,314,0,0,32.35861,9.630312,0.69964355,93330.21,100
"2020-11-07 12:00:00",3,286.88226,313,0,0,49.34154,4.9946384,-0.45087644,93230.414,100
"2020-11-07 18:00:00",3,291.5661,311,130,0,37.91733,4.016262,-1.2690674,93299.21,100
"2020-11-08 00:00:00",3,289.46472,308,235,0,45.94809,3.6133666,-3.9143677,93225.85,22
"2020-11-08 06:00:00",3,292.8849,346.02197,0,0,32.93098,10.862134,-1.8585815,92877.99,97
"2020-11-08 12:00:00",3,288.00003,313.00043,0,0,50.193848,7.353965,0.28084716,92923.164,18
"2020-11-08 18:00:00",3,273.13693,317,30,6.48148148148148e-05,76.706184,2.2462523,10.126611,93801.24,82
"2020-11-09 00:00:00",3,269.58926,216,245,0,46.12581,2.7748632,8.533115,94615.914,11
"2020-11-09 06:00:00",3,265.28613,194,0,0,50.496815,1.762998,7.8677316,95020.21,1
"2020-11-09 12:00:00",3,264.15018,195,0,0,57.089672,-0.003666992,7.210576,95098.91,33
"2020-11-09 18:00:00",3,268.78418,235.59485,120,0,41.899837,-1.5012329,4.8867993,95094.17,99
"2020-11-10 00:00:00",3,267.70038,233,167,0,53.870422,-1.9374071,4.174192,94984.19,87
"2020-11-10 06:00:00",3,263.62192,201,0,0,73.14938,-2.6531835,5.028987,95242.01,41
"2020-11-10 12:00:00",3,260.51593,182.19067,0,0,73.10793,-3.5544116,3.6943505,95251.98,16
"2020-11-10 18:00:00",3,264.48184,176,190,0,49.700695,-4.0158005,3.515559,95390.164,0
"2020-11-11 00:00:00",3,264.16415,186,245,0,58.716774,-3.498557,2.6738646,95288.43,0
"2020-11-11 06:00:00",3,261.6535,183,0,0,75.452545,-2.4053807,1.3823755,95347.65,0
"2020-11-11 12:00:00",3,260.54514,178.80933,0,0,85.13971,-1.1721387,2.3475928,95342.414,0
"2020-11-11 18:00:00",3,267.5463,185.32538,180,0,47.60034,0.09647705,3.1047313,95373.34,44
"2020-11-12 00:00:00",3,266.41043,195,241,0,53.815968,2.0115674,1.3457812,95238.766,2
"2020-11-12 06:00:00",3,266.14444,193,0,0,60.98303,4.307561,3.0549047,95102.734,3
"2020-11-12 12:00:00",3,265.59256,205.32538,0,0,65.64971,3.0007298,4.000698,94880.24,1
"2020-11-12 18:00:00",3,273.30014,210,180,0,53.80026,0.72219235,5.099226,94731.164,0
"2020-11-13 00:00:00",3,271.51096,218.38135,234,0,65.07939,3.0575707,3.0815856,94354.27,0
"2020-11-13 06:00:00",3,273.21436,226.19067,0,0,55.923676,2.6105614,6.3349485,94072.086,45
"2020-11-13 12:00:00",3,269.4693,230,0,0,90.12707,1.4427954,4.0129395,93909.49,46
"2020-11-13 18:00:00",3,278.43085,242,140,0,47.299744,4.9414353,4.954995,93574.37,82
"2020-11-14 00:00:00",3,277.8564,280.46008,154,0,50.964375,4.751228,1.483208,93174.414,100
"2020-11-14 06:00:00",3,275.45056,267,0,0,63.10713,3.6395264,2.4875097,92933.984,93
"2020-11-14 12:00:00",3,276.19272,266.14374,0,0,66.48019,5.0863037,3.12688,92734.46,79
"2020-11-14 18:00:00",3,275.64996,285,80,4.62962962962963e-06,81.96308,-2.6132152,5.432593,93224.305,86
"2020-11-15 00:00:00",3,275.1113,258,144,4.62962962962963e-06,53.709454,-0.15041015,4.7812595,93745.05,68
