"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-08 00:00:00",1,274.37,9.999e+20,9.999e+20,9.999e+20,98,2.57,-3.09,0.0043099998,94631.836,9.999e+20
"2020-03-08 06:00:00",1,269.1,277,1,3e-06,98.5,1.18,-1.06,0.0029199999,94408.74,50
"2020-03-08 12:00:00",1,273,243,0,0,90.200005,-2.04,-3.33,0.00361,94282.48,40
"2020-03-08 18:00:00",1,273.4,275,206,5e-06,98.4,-4.97,-0.96,0.00404,94576.96,72
"2020-03-09 00:00:00",1,271.7,303,273,1.5e-05,90,-7.19,2,0.00323,95109.06,98
"2020-03-09 06:00:00",1,267.2,257,2,3e-06,91.8,-5.95,3.1,0.00232,95554.31,79
"2020-03-09 12:00:00",1,263.80002,229,0,3e-06,94.5,-3.74,0.90999997,0.00177,95850.46,66
"2020-03-09 18:00:00",1,265.2,198,317,0,88.4,-2.8899999,-0.35999998,0.0018699999,95993.125,25
"2020-03-10 00:00:00",1,265.6,229,467,1e-06,92.5,-1.49,-1.0799999,0.0020299999,96013.26,66
"2020-03-10 06:00:00",1,263.30002,232,2,0,93.4,-0.53,-1.3,0.0016699999,96202.73,59
"2020-03-10 12:00:00",1,263.5,256,0,0,90.8,1.3299999,0.049999997,0.00165,96264.45,81
"2020-03-10 18:00:00",1,268.1,209,314,0,81.200005,0.79999995,1.22,0.00217,96291.586,42
"2020-03-11 00:00:00",1,267.16998,211,502,0,90.4,2.08,1.63,0.00225,96138.71,8
"2020-03-11 06:00:00",1,267.4,208,2,0,84.3,3.3799999,2.29,0.0021499998,96020.086,0
"2020-03-11 12:00:00",1,269,216,0,0,89.200005,4.71,2.73,0.00259,95646.62,5
"2020-03-11 18:00:00",1,274.30002,234,300,0,95.4,5.6299996,3.85,0.00415,95310.96,48
"2020-03-12 00:00:00",1,274.7,259,442,0,81.1,1.05,3.8999999,0.0036199999,95125.04,76
"2020-03-12 06:00:00",1,271.4,236,3,0,82.700005,-2.69,4.43,0.0029,95441.43,58
"2020-03-12 12:00:00",1,269.4,218,0,0,75.700005,-2.79,4.98,0.00228,95692.766,35
"2020-03-12 18:00:00",1,272.80002,208,339,0,76.700005,-2.96,4.5099998,0.0029799999,95994.266,0
"2020-03-13 00:00:00",1,270.30002,218,519,0,77.6,-0.5,1.9799999,0.00248,95952.305,0
"2020-03-13 06:00:00",1,269.9,234,3,0,68.6,3.6599998,-0.62,0.00213,95898.46,33
"2020-03-13 12:00:00",1,269.1,220,0,0,74.5,6.72,-2.45,0.00219,95460.67,8
"2020-03-13 18:00:00",1,274.4,236,318,0,75.6,10.05,0.32,0.0033099998,95066.46,49
"2020-03-14 00:00:00",1,274.7,283,413,1e-06,83.5,5.8399997,0.55,0.00375,94828.305,90
"2020-03-14 06:00:00",1,273.80002,292,2,5.4e-05,95,-0.64,1.64,0.00401,94840.7,98
"2020-03-14 12:00:00",1,266.30002,297,0,8.9e-05,89.9,-12.2699995,0.06,0.00211,95228.48,99
"2020-03-14 18:00:00",1,262.6,262,236,1e-05,84.8,-12.389999,1.6899999,0.00144,95855.11,100
"2020-03-15 00:00:00",1,260.80002,198,509,1e-06,72.6,-9.639999,3.11,0.0010299999,96410.84,53
"2020-03-15 06:00:00",1,257.5,171,4,0,78.200005,-6.24,3.29,0.00081,96949.33,1
"2020-03-15 12:00:00",1,256.30002,169,0,0,82.3,-3.24,2.02,0.00075,97125.05,22
"2020-03-15 18:00:00",1,259.9,155,369,0,64.700005,0.45999998,1.56,0.00084,97105.98,0
"2020-03-16 00:00:00",1,261.30002,166,560,0,85.200005,3.4199998,-1.36,0.0012599999,96630.555,0
"2020-03-16 06:00:00",1,261.2,191,4,0,88.5,5.13,-1.9399999,0.00131,96420.96,1
"2020-03-16 12:00:00",1,264,243,0,7e-06,90.4,3.82,-2.3,0.00172,96044.74,53
"2020-03-16 18:00:00",1,266.6,269,181,0.000152,91.5,-2,-0.35,0.00219,96031.58,78
"2020-03-17 00:00:00",1,265,275,216,0.000228,88.200005,-9.13,0.41,0.0018399999,96244.65,95
"2020-03-17 06:00:00",1,258.9,246,3,1.3e-05,83.9,-9.17,1.78,0.00099,96700.65,100
"2020-03-17 12:00:00",1,255.8,190,0,2e-06,89.5,-6.3799996,1.26,0.00078,96840.02,97
"2020-03-17 18:00:00",1,258.1,180,351,3e-06,81.9,-7.19,1.77,9e-04,97038.336,99
"2020-03-18 00:00:00",1,258.6,173,553,2e-06,81.700005,-4.24,1.38,0.00094,96996.695,66
