"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-27 12:00:00",1,296.0592,9.999e+20,9.999e+20,46291666666666664,96.18664,-1.0664501,-1.7875658,101498.22,9.999e+20
"2020-10-27 18:00:00",1,303.73508,410,490,4.16666685185185e-05,61.500256,0.28884032,-3.841489,101390.58,22
"2020-10-28 00:00:00",1,297.43323,415.29144,278,0.000194444458333333,91.49901,-0.5847827,-2.8740087,101389.84,71
"2020-10-28 06:00:00",1,296.08075,395.2475,0,0,96.60241,0.054208983,-2.0692406,101448.266,58
"2020-10-28 12:00:00",1,295.7885,387,1,0,97.72289,0.62350094,-2.5430052,101331.54,66
"2020-10-28 18:00:00",1,305.14795,405,500,0,53.03007,2.3436255,-2.7192504,101123.21,29
"2020-10-29 00:00:00",1,298.99167,423,266,1.85185185185185e-05,77.9245,1.1377612,-2.525022,101033.52,57
"2020-10-29 06:00:00",1,297.48434,396,0,0,83.86709,2.9163501,-0.4958496,101003.85,96
"2020-10-29 12:00:00",1,296.87393,392.53992,0,0,86.6832,3.996123,0.14238769,100890.21,56
"2020-10-29 18:00:00",1,303.18744,408.67462,440,4.62962962962963e-06,61.081165,4.9679856,3.2931151,100673.73,69
"2020-10-30 00:00:00",1,299.1148,416,278,9.25925925925926e-06,77.30733,3.2968237,3.282312,100641.75,29
"2020-10-30 06:00:00",1,295.28638,401.4605,0,2.31481481481481e-05,81.464165,-1.0762255,3.0724268,100765.38,32
"2020-10-30 12:00:00",1,291.24997,393,0,0,63.348896,-2.652429,0.6043579,101040.39,82
"2020-10-30 18:00:00",1,299.7546,335,520,0,33.460102,-1.6358471,-0.2526245,101085.125,4
"2020-10-31 00:00:00",1,292.79672,336,325,0,60.587444,-1.351433,-3.1990306,101289.32,0
"2020-10-31 06:00:00",1,290.94662,323,0,0,81.20326,-1.5918823,-1.6391821,101459.21,0
"2020-10-31 12:00:00",1,291.28006,338.13568,0,0,89.058815,-1.3543994,-1.7724878,101621.31,0
"2020-10-31 18:00:00",1,301.50696,371,500,0,51.6257,-0.8696973,-3.5039697,101562.37,11
"2020-11-01 00:00:00",1,296.22736,404,224,0,75.08964,-1.0513501,-3.2530882,101624.9,58
"2020-11-01 06:00:00",1,293.86765,374,0,0,88.97153,-0.5126611,-1.8223803,101636.516,15
"2020-11-01 12:00:00",1,293.1219,365,0,0,95.3904,-1.2651098,-1.0563574,101653.08,0
"2020-11-01 18:00:00",1,303.5136,391.99908,480,0,47.121075,-1.3312402,-1.6328833,101397.7,28
"2020-11-02 00:00:00",1,297.10803,424,194,5.55555555555556e-05,74.579895,-0.25241944,-1.7757641,101458.43,69
"2020-11-02 06:00:00",1,295.09586,402,0,4.62962962962963e-06,77.98087,-2.9542017,-0.57703125,101598.24,67
"2020-11-02 12:00:00",1,291.56213,366.5382,0,0,68.999626,-3.447788,-1.1297852,101816.74,35
"2020-11-02 18:00:00",1,295.97195,349,460,0,55.523438,-3.9934022,-4.4670043,101920.24,24
"2020-11-03 00:00:00",1,288.7768,316,314,0,72.292534,-2.880844,-2.6981447,102100.58,3
"2020-11-03 06:00:00",1,287.0254,298,0,0,74.06588,-2.226361,-0.65731204,102100.23,5
"2020-11-03 12:00:00",1,285.7512,300,0,0,72.78632,-2.8464966,-0.24832764,102113.99,0
"2020-11-03 18:00:00",1,297.8194,320,510,0,42.44688,-2.4456544,-3.044928,102042.69,0
"2020-11-04 00:00:00",1,291.31528,336.07886,306,0,64.176834,-2.3653686,-1.7311493,102147.3,15
"2020-11-04 06:00:00",1,288.9999,320.05585,0,0,76.59933,-2.325531,-0.9573547,102152.53,0
"2020-11-04 12:00:00",1,288.33768,322,0,0,82.65174,-2.353998,-0.5852814,102215.98,8
"2020-11-04 18:00:00",1,297.8503,349,450,4.62962962962963e-06,50.26507,-1.7322571,-5.1775146,102158.22,23
"2020-11-05 00:00:00",1,293.2052,375,246,9.25925925925926e-06,70.809746,-1.9565674,-2.652942,102143.914,63
"2020-11-05 06:00:00",1,291.09464,343,0,1.38888888888889e-05,89.86788,-1.7999878,-1.6780396,102099.76,17
"2020-11-05 12:00:00",1,291.31717,349.26868,0,1.85185185185185e-05,93.24232,-2.3595734,-2.3105927,101958.43,17
"2020-11-05 18:00:00",1,297.00864,385.26868,300,8.7962962962963e-05,71.8656,-2.3984423,-4.5176096,101839.51,59
"2020-11-06 00:00:00",1,293.42764,374,227,2.77777777777778e-05,86.06039,-2.3586767,-2.9114745,101716.77,31
"2020-11-06 06:00:00",1,292.07352,365,0,1.85185185185185e-05,94.30913,-1.6395166,-1.8121802,101613.266,24
"2020-11-06 12:00:00",1,291.3314,352.53992,0,4.62962962962963e-06,96.57131,-1.8042578,-1.1122779,101618.98,28
"2020-11-06 18:00:00",1,299.2565,370.53992,400,9.25925925925926e-06,58.46825,-2.798501,-2.5940185,101498.875,100
"2020-11-07 00:00:00",1,294.3365,393,133,1.38888888888889e-05,79.85251,-2.5068676,-2.463325,101511.35,100
"2020-11-07 06:00:00",1,293.22208,374,0,0,83.2348,-2.2924707,-1.2159985,101539.2,100
"2020-11-07 12:00:00",1,291.5657,365.29144,0,0,89.45173,-3.679668,-0.5794897,101649.17,100
