"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-01 06:00:00",1,270.5954,9.999e+20,9.999e+20,46291666666666664,55.859566,-6.7838693,3.9438794,96043.164,9.999e+20
"2020-11-01 12:00:00",1,267.45813,208.13568,0,0,69.03684,-0.9011401,2.2062547,96250.68,69
"2020-11-01 18:00:00",1,277.24152,211,220,0,32.549786,3.2495215,3.5055225,96217.65,9
"2020-11-02 00:00:00",1,276.59375,239,274,0,53.685688,4.696101,3.0973558,95728.875,10
"2020-11-02 06:00:00",1,275.79865,247,0,0,73.52954,0.9520483,4.38212,95486.99,12
"2020-11-02 12:00:00",1,276.29178,260,0,0,70.84244,1.4228711,3.7733715,95398.89,47
"2020-11-02 18:00:00",1,285.38568,264,190,0,36.855404,1.4191259,4.529059,95307.24,32
"2020-11-03 00:00:00",1,282.68353,276,264,0,50.04518,3.623689,0.68585694,94889.04,14
"2020-11-03 06:00:00",1,281.863,267,0,0,57.75541,3.8697705,3.8994799,94507.05,0
"2020-11-03 12:00:00",1,280.51706,263,0,0,64.64719,2.6081908,4.4391236,94312.02,0
"2020-11-03 18:00:00",1,289.87225,268,210,0,33.862938,1.4655468,5.660891,94222.43,0
"2020-11-04 00:00:00",1,286.27057,281,267,0,38.490353,2.153606,3.8146558,94049.96,0
"2020-11-04 06:00:00",1,283.04178,262,0,0,44.70026,2.0155933,4.6799216,94186.37,0
"2020-11-04 12:00:00",1,281.5907,259,0,0,51.90563,2.1607006,4.3449106,94203.65,9
"2020-11-04 18:00:00",1,290.4932,269,200,0,35.348907,1.1379297,6.628833,94306.516,9
"2020-11-05 00:00:00",1,288.26245,302,238,0,44.749302,1.5378197,5.752954,94436.37,24
"2020-11-05 06:00:00",1,286.1292,296,0,0,53.189728,0.22083984,7.1245065,94721.23,42
"2020-11-05 12:00:00",1,281.64758,268.3822,0,0,62.869423,-0.397561,4.885376,94996.47,17
"2020-11-05 18:00:00",1,288.7609,269,180,0,43.349613,2.7083983,5.7733397,94980.09,35
"2020-11-06 00:00:00",1,288.81717,304,242,0,42.44831,4.506706,3.5995824,94559.19,9
"2020-11-06 06:00:00",1,285.19235,297,0,0,49.66166,2.9721727,2.2919042,94350.73,34
"2020-11-06 12:00:00",1,283.1508,298,0,0,50.05737,1.137041,-1.8373388,93908.055,99
"2020-11-06 18:00:00",1,289.11093,277.78644,190,0,34.931316,1.5451905,-2.2788086,93509.52,16
"2020-11-07 00:00:00",1,285.8872,289.95227,249,0,50.51286,-0.2449121,-2.784978,93201.336,0
"2020-11-07 06:00:00",1,281.09515,281,0,0,73.8572,-4.2678075,-4.3435764,93195.336,60
"2020-11-07 12:00:00",1,279.13037,319,0,0,87.22746,-5.4303293,-5.9596505,93263.055,100
"2020-11-07 18:00:00",1,276.92673,331.2475,60,0,69.598015,-7.2909203,-0.07820313,93543.54,100
"2020-11-08 00:00:00",1,271.78577,316.38232,62,0,73.36065,-7.306194,-0.11458984,93944.95,100
