"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-31 12:00:00",1,279.6117,9.999e+20,9.999e+20,46291666666666664,71.68179,-2.4846437,7.052817,93872.71,9.999e+20
"2020-10-31 18:00:00",1,279.56555,245,220,0,44.59953,-6.624126,12.219563,94525.02,0
"2020-11-01 00:00:00",1,274.55118,228,277,0,41.312748,-7.469419,8.066184,95256.445,13
"2020-11-01 06:00:00",1,270.2241,206.86432,0,0,54.326473,-6.3551364,4.983662,95886.984,0
"2020-11-01 12:00:00",1,266.94998,198,0,0,70.4157,-0.80733883,2.6922998,96185.02,9
"2020-11-01 18:00:00",1,276.88852,212,210,0,30.283161,3.5435252,3.2060277,96117.6,28
"2020-11-02 00:00:00",1,276.36154,239,271,0,47.491608,4.708342,4.0119677,95642.62,28
"2020-11-02 06:00:00",1,275.44122,248,0,0,67.446106,0.40050048,4.6096754,95409.72,43
"2020-11-02 12:00:00",1,275.55673,256,0,0,83.47305,-1.3933008,3.5656152,95484.24,39
"2020-11-02 18:00:00",1,285.79163,263,210,0,47.177002,1.1490625,3.6963768,95377.93,6
"2020-11-03 00:00:00",1,282.79623,286,249,0,63.01315,4.1321583,1.383059,94989.336,58
"2020-11-03 06:00:00",1,281.94962,267,0,0,63.531628,5.116721,4.060222,94589.77,4
"2020-11-03 12:00:00",1,280.18448,261,0,0,65.61545,3.1406786,4.1433253,94313.19,0
"2020-11-03 18:00:00",1,289.1428,271,200,0,36.02893,0.933247,5.740157,94209.46,0
"2020-11-04 00:00:00",1,285.82434,285,261,0,41.923992,1.6688964,3.7810533,94131.98,0
"2020-11-04 06:00:00",1,283.7116,263,0,0,45.200222,2.0727954,5.205715,94246.44,6
"2020-11-04 12:00:00",1,282.37067,262,0,0,47.07364,1.7563354,4.855366,94352.74,1
"2020-11-04 18:00:00",1,291.2342,284,200,0,34.514305,0.018300781,7.132087,94560.93,7
"2020-11-05 00:00:00",1,287.94473,311,228,0,46.650784,3.325803,4.1702514,94639.14,49
"2020-11-05 06:00:00",1,286.6241,302,0,0,45.19267,2.9654346,5.8301563,94817.99,91
"2020-11-05 12:00:00",1,284.87912,289,0,0,49.469746,2.302241,4.388855,94829.67,13
"2020-11-05 18:00:00",1,292.74225,291,190,0,26.765415,4.500964,6.7903905,94872.54,0
"2020-11-06 00:00:00",1,288.6794,304,248,0,38.182285,3.8801513,2.436521,94766.35,0
"2020-11-06 06:00:00",1,284.71054,288,0,0,51.50022,1.4066552,2.9692113,94857.39,0
"2020-11-06 12:00:00",1,282.72437,277,0,0,61.672237,-0.18265136,-2.7391992,94826.29,0
"2020-11-06 18:00:00",1,287.96262,278,190,0,45.00008,-1.1967114,-7.860293,94642.57,17
"2020-11-07 00:00:00",1,284.48206,284.02197,246,0,53.442047,-1.7983667,-7.4190745,94376.25,0
"2020-11-07 06:00:00",1,279.79236,275.11273,0,0,67.7028,-2.3406348,-6.6035714,94009.79,56
"2020-11-07 12:00:00",1,280.6794,279,0,0,82.37794,0.5950952,-3.6183398,93583.336,80
"2020-11-07 18:00:00",1,291.65756,306,140,0,49.375782,7.975947,-1.14479,93303.44,100
"2020-11-08 00:00:00",1,288.54678,316,195,0,65.963066,4.5115967,-2.6303613,93165.734,89
"2020-11-08 06:00:00",1,287.78082,306,0,0,62.940716,4.55134,-2.0272362,92939.33,89
"2020-11-08 12:00:00",1,287.0094,321,0,0,72.89252,6.73082,-3.1337743,92637.805,77
"2020-11-08 18:00:00",1,290.2334,331,90,0,56.856213,10.806162,-3.8375194,92192.484,56
"2020-11-09 00:00:00",1,266.12003,305,64,1.85185185185185e-05,69.77605,3.336118,12.873654,93211.85,96
"2020-11-09 06:00:00",1,263.48495,221,0,4.62962962962963e-06,59.166653,4.120791,12.455066,93999.336,98
"2020-11-09 12:00:00",1,263.26645,204,0,0,61.31422,1.9143237,11.698557,94420.016,97
"2020-11-09 18:00:00",1,266.01666,203,170,0,50.13799,-0.3529443,10.95458,94903.01,88
"2020-11-10 00:00:00",1,263.5777,201,228,0,65.13801,-1.5238159,8.417485,95144.664,83
"2020-11-10 06:00:00",1,263.10178,221,0,0,69.679115,-2.6693408,7.2813277,95374.41,100
"2020-11-10 12:00:00",1,262.4281,244,0,1.38888888888889e-05,82.815094,-3.198335,6.236084,95526.39,100
"2020-11-10 18:00:00",1,263.48404,238,110,4.62962962962963e-06,57.850124,-2.8233325,6.006274,95706.33,100
"2020-11-11 00:00:00",1,260.435,196,177,0,71.24876,-2.317483,4.3856297,95775.62,83
"2020-11-11 06:00:00",1,256.41586,164,0,0,82.699715,-2.0913086,3.1296751,95911.24,0
"2020-11-11 12:00:00",1,253.79851,155,0,0,79.460396,-1.262771,1.3867773,96050.93,0
"2020-11-11 18:00:00",1,262.1506,159,190,0,30.972483,1.1412377,-0.7104272,96034.02,0
"2020-11-12 00:00:00",1,261.7417,177,248,0,36.895138,1.4553638,-4.2260594,95775.555,0
"2020-11-12 06:00:00",1,262.32178,199,0,0,36.44835,3.5443456,-5.9623656,95481.74,48
"2020-11-12 12:00:00",1,265.8767,231,0,0,53.910774,4.446001,-5.008789,94933.195,94
"2020-11-12 18:00:00",1,273.18,229,160,0,44.95186,5.380786,-2.8580127,94515.81,70
"2020-11-13 00:00:00",1,269.03714,246.94415,180,0,69.96423,-2.3311815,4.184326,94543.64,71
"2020-11-13 06:00:00",1,264.46964,205.40515,0,0,94.633194,-0.06283935,2.9631286,94754.62,7
"2020-11-13 12:00:00",1,263.64877,205,0,0,92.69951,0.1938623,2.1656127,94829.12,21
"2020-11-13 18:00:00",1,270.363,229.05585,140,0,47.29035,-2.0162745,2.0914648,94946.48,57
"2020-11-14 00:00:00",1,267.03955,233.87297,201,0,60.776806,-3.078235,-0.30613524,95061.57,68
"2020-11-14 06:00:00",1,263.2322,223,0,0,66.033485,-2.496494,0.69629884,95295.266,67
"2020-11-14 12:00:00",1,260.82162,210.6178,0,0,70.19288,-2.157688,0.04116943,95437.6,54
"2020-11-14 18:00:00",1,267.54593,203,160,0,43.113358,-1.2122167,0.6900708,95546.08,44
"2020-11-15 00:00:00",1,266.51562,212,221,0,58.898663,-0.79034424,-1.7083887,95494.055,3
"2020-11-15 06:00:00",1,264.22998,204,0,0,61.887127,1.6280956,-2.829597,95497.086,0
"2020-11-15 12:00:00",1,263.82034,205,0,0,67.655205,2.212805,-3.4255152,95413.99,0
"2020-11-15 18:00:00",1,270.32156,220,130,0,46.323605,3.018457,-4.922036,95262.87,60
"2020-11-16 00:00:00",1,268.93475,237,189,0,58.78114,1.129353,-3.437202,95205.914,90
