"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-03 18:00:00",1,272.2,9.999e+20,9.999e+20,9.999e+20,97.200005,0.03,4.11,0.0037099998,93513.93,9.999e+20
"2020-03-04 00:00:00",1,271.25998,290,198,4e-05,97.8,-0.13,3.51,0.00345,93823.96,92
"2020-03-04 06:00:00",1,267.13998,272,0,3.3e-05,97.4,-2.01,4.24,0.00247,94163.81,88
"2020-03-04 12:00:00",1,265.80002,246,0,1e-05,97.5,-2.1399999,3.9399998,0.0022,94560.055,79
"2020-03-04 18:00:00",1,268.5,253,281,1.8e-05,96.4,-2.73,4.2599998,0.00272,95028.74,85
"2020-03-05 00:00:00",1,262.16998,226,347,5e-06,99.5,0.21,1.8499999,0.00163,95219.49,45
"2020-03-05 06:00:00",1,268.72,237,0,1.9e-05,97.200005,3.7099998,0.22,0.00278,95062.06,56
"2020-03-05 12:00:00",1,270.80002,260,0,1.3e-05,98.200005,1.16,3.3999999,0.0033,94651.43,83
"2020-03-05 18:00:00",1,273.1,285,225,9e-06,98.200005,-0.90999997,4.66,0.00392,94772.21,92
"2020-03-06 00:00:00",1,271.87,291,225,3.2e-05,97.700005,-3.76,2.21,0.0035599999,95176.96,85
"2020-03-06 06:00:00",1,266.04,257,0,1.1e-05,97.8,-4.16,0.7,0.00222,95945.836,69
"2020-03-06 12:00:00",1,262.80002,220,0,3e-06,98.200005,-3.1499999,0.97999996,0.00169,96561.18,62
"2020-03-06 18:00:00",1,268.30002,217,349,3e-06,95,-0.95,0.42,0.0025799999,96881.44,61
"2020-03-07 00:00:00",1,266.65,233,352,3e-06,97.1,2.49,-0.25,0.00231,96670.87,49
"2020-03-07 06:00:00",1,266.61,203,0,0,96.4,4.5499997,1.79,0.00229,96391.9,2
"2020-03-07 12:00:00",1,269.6,219,0,0,95.9,5.2799997,2.9099998,0.0029,95827.836,22
"2020-03-07 18:00:00",1,273.7,234,365,0,99.9,3.57,3.49,0.00414,95445.84,24
"2020-03-08 00:00:00",1,273.53,309,237,5e-06,99.5,1.4399999,2.55,0.00408,95367.77,95
"2020-03-08 06:00:00",1,271.30002,268,0,1e-06,97.1,1.88,1.03,0.0033699998,95297.97,54
"2020-03-08 12:00:00",1,271.1,245,0,0,97.4,1.9499999,0.55,0.0033399998,95199.14,33
"2020-03-08 18:00:00",1,274.80002,282,219,6e-06,99.9,2.02,-0.47,0.00451,95130.7,76
"2020-03-09 00:00:00",1,274.29,324,107,3.1e-05,99.5,2.24,-0.65,0.00434,94979.99,98
"2020-03-09 06:00:00",1,274.1,325,0,5.3e-05,99.4,-0.77,-1.8499999,0.00428,94955.58,98
"2020-03-09 12:00:00",1,273,319,0,9.1e-05,97.700005,-1.89,-4.47,0.00388,94794.8,100
"2020-03-09 18:00:00",1,273.4,311,79,0.000262,98.3,-2.3799999,-5,0.00403,94316.05,100
"2020-03-10 00:00:00",1,271.6,311,75,0.000187,96.700005,-5.3399997,-4,0.0034999999,93785.375,99
"2020-03-10 06:00:00",1,265.7,288,0,0.000273,96.5,-7.0099998,0.78999996,0.00217,94107.055,100
"2020-03-10 12:00:00",1,262,257,0,1.7e-05,95.700005,-4.2999997,3.1299999,0.0015499999,94778.375,100
"2020-03-10 18:00:00",1,266.30002,246,308,1.7e-05,93.1,-3.46,4.36,0.0021799998,95107.164,93
"2020-03-11 00:00:00",1,264.1,249,309,2.1e-05,95.700005,-2.4299998,2.48,0.00185,95373.11,84
"2020-03-11 06:00:00",1,262.6,240,0,1.3e-05,96.4,-1.1999999,2.37,0.0016399999,95497.15,94
"2020-03-11 12:00:00",1,261.5,216,0,5e-06,97.200005,-1.06,2.29,0.0014899999,95647.64,76
"2020-03-11 18:00:00",1,267.1,225,351,6e-06,91.5,-0.5,2.5,0.00227,95729.1,88
"2020-03-12 00:00:00",1,266.6,218,391,3e-06,94,1.63,1.13,0.0022399998,95894.01,38
"2020-03-12 06:00:00",1,265.9,198,0,0,94,2.74,1.8199999,0.00211,95813.766,7
"2020-03-12 12:00:00",1,268.30002,208,0,0,94.6,3.6,2.6799998,0.00259,95661.1,13
"2020-03-12 18:00:00",1,274.6,223,397,0,95,2.5,2.77,0.00417,95772.93,3
"2020-03-13 00:00:00",1,273.1,279,332,1e-06,95.3,2.47,1.01,0.0037699998,95848.99,59
"2020-03-13 06:00:00",1,272.9,234,0,0,94.9,3.75,1.91,0.0036799998,95997.4,19
"2020-03-13 12:00:00",1,271.7,230,0,0,91.1,4.47,0.98999995,0.0032499998,96052.29,35
