"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-07 18:00:00",1,242.6,9.999e+20,9.999e+20,9.999e+20,96.1,-0.04,0.56,0.00022999999,95677.79,9.999e+20
"2020-03-08 00:00:00",1,254.15999,178,181,0,83.6,-1.24,0.90999997,0.00062999997,95649.04,92
"2020-03-08 06:00:00",1,241.5,172,50,1e-06,99.700005,-0.12,1.36,0.00021,95615.87,96
"2020-03-08 12:00:00",1,241.3,155,0,1e-06,100,0.02,1.3399999,0.00021,95617.06,57
"2020-03-08 18:00:00",1,241.2,162,4,4e-06,100,-0.22999999,1.29,2e-04,95590.016,61
"2020-03-09 00:00:00",1,247.7,157,208,3e-06,97.5,-1.25,0.59,0.00039,95565.6,65
"2020-03-09 06:00:00",1,238.90001,156,60,5e-06,100,-0.64,1.04,0.00016,95559.75,66
"2020-03-09 12:00:00",1,238.40001,158,0,6e-06,99.4,-0.24,1.31,0.00016,95610.5,80
"2020-03-09 18:00:00",1,239.1,159,5,7e-06,98.700005,0.14999999,1.73,0.00017,95658.055,86
"2020-03-10 00:00:00",1,244.2,154,205,6e-06,95.9,0.28,1.93,0.00026,95763.96,80
"2020-03-10 06:00:00",1,240.3,152,62,6e-06,98.4,1.2099999,2.29,0.00018,95995.85,85
"2020-03-10 12:00:00",1,239,150,0,5e-06,98.8,1.4699999,2.1,0.00014999999,96213.75,90
"2020-03-10 18:00:00",1,237.2,145,6,3e-06,99.8,1.18,1.64,0.00013,96490.9,90
"2020-03-11 00:00:00",1,240.7,133,237,0,96.4,0.08,0.59,0.00018999999,96716,60
"2020-03-11 06:00:00",1,230.7,126,76,0,99.5,0.69,-0.07,6e-05,96920.336,19
"2020-03-11 12:00:00",1,231.8,127,0,0,100,0.25,-0.29999998,6.9999995e-05,97070.97,0
"2020-03-11 18:00:00",1,236.1,129,9,0,100,0.89,0.47,0.00012,97226.29,3
"2020-03-12 00:00:00",1,246,134,260,0,83.3,0.35,0.87,0.00027999998,97414.83,23
"2020-03-12 06:00:00",1,244.6,132,83,0,77.9,2.87,1.06,0.00022999999,97469.95,17
"2020-03-12 12:00:00",1,250.6,137,0,0,74.1,5.13,0.68,0.00039,97262.75,0
"2020-03-12 18:00:00",1,254.6,145,10,0,73.700005,7.8999996,0.37,0.00057,96593.14,15
"2020-03-13 00:00:00",1,262.4,177,227,0,71.3,10.7699995,-0.7,0.00119,95417.664,67
"2020-03-13 06:00:00",1,265.5,252,50,2e-06,66.8,14.74,3.4099998,0.00148,94368.52,96
"2020-03-13 12:00:00",1,267,241,0,0,71.700005,10.98,3.21,0.0018099999,94050.15,93
"2020-03-13 18:00:00",1,264.9,216,10,0,80.6,3.98,2.48,0.00169,93957.44,48
"2020-03-14 00:00:00",1,267.7,217,215,0,84.9,2.22,3.1299999,0.00227,93974.086,75
"2020-03-14 06:00:00",1,260.5,235,64,4.3e-05,97,-4.0899997,0.71999997,0.00139,94052.305,86
"2020-03-14 12:00:00",1,249.7,222,0,5.5e-05,95,2.82,4.0299997,0.00045999998,95094.62,97
"2020-03-14 18:00:00",1,248.2,161,11,5e-06,88.700005,3.6699998,5.3199997,0.00036,96089.15,86
"2020-03-15 00:00:00",1,251.90001,135,282,0,82.8,2.04,6.44,0.00049,97014.21,30
"2020-03-15 06:00:00",1,252.40001,136,96,0,75.1,8.53,2.6399999,0.00045999998,97062.66,1
"2020-03-15 12:00:00",1,260,185,0,5e-06,75.200005,11.88,2.84,0.00099,96429.82,60
"2020-03-15 18:00:00",1,262.30002,231,9,1e-06,71.8,13.349999,4.3399997,0.00118,95949.31,93
"2020-03-16 00:00:00",1,265.1,223,201,0,68.8,11.509999,3.03,0.00145,96059.98,85
"2020-03-16 06:00:00",1,264.30002,222,68,0,75.200005,9.58,2.25,0.00148,95776.48,87
"2020-03-16 12:00:00",1,265.2,235,0,3e-06,81.9,5.6,1.1999999,0.0017499999,95537.516,92
"2020-03-16 18:00:00",1,264.4,242,11,1.6e-05,87.3,3.09,0.45999998,0.0017499999,95317.336,95
"2020-03-17 00:00:00",1,264.30002,210,253,5e-06,92.700005,-2.73,0.12,0.00183,95307.04,69
"2020-03-17 06:00:00",1,256.80002,222,79,3.6e-05,97.9,-1.88,1.51,0.00094999996,95762.83,75
"2020-03-17 12:00:00",1,251.7,217,0,2.5e-05,97.200005,0.39999998,1.91,0.00057,96280.51,95
"2020-03-17 18:00:00",1,244,175,14,6e-06,100,0.78999996,0.82,0.00027,96560.43,78
"2020-03-18 00:00:00",1,254.3,157,298,0,91.1,0.13,-0.88,0.00068,96540.875,16
"2020-03-18 06:00:00",1,252,159,104,0,82.3,1.68,-2.36,0.00049999997,96211.18,2
"2020-03-18 12:00:00",1,255.7,162,0,0,81.8,3.82,-2.34,0.00072,95564.25,9
"2020-03-18 18:00:00",1,258.30002,171,16,0,78.3,4.94,-2.2,9e-04,94839.586,39
"2020-03-19 00:00:00",1,264.80002,201,265,2e-06,84.700005,2.83,0.71,0.0017499999,94556.305,61
"2020-03-19 06:00:00",1,260.30002,227,84,2.5e-05,94.3,-0.82,2.49,0.0013,94834.08,73
"2020-03-19 12:00:00",1,253.5,228,0,3.2e-05,97.5,-0.32999998,3.05,0.00068999996,95390.52,96
