"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-03 00:00:00",1,235.45999,9.999e+20,9.999e+20,9.999e+20,99.200005,0.24,-0.14,0.00010999999,94995.68,9.999e+20
"2020-03-03 06:00:00",1,228.98999,123,51,0,99.6,-0.12,0.61,6e-05,95030.48,2
"2020-03-03 12:00:00",1,233.40001,125,0,0,99.9,0.38,1.8499999,8e-05,95135.87,36
"2020-03-03 18:00:00",1,239.7,137,2,1e-06,98.6,1.4399999,2.1299999,0.00017,95198.39,68
"2020-03-04 00:00:00",1,244.01999,142,173,2e-06,94.200005,1.5899999,1.81,0.00026,95314.5,67
"2020-03-04 06:00:00",1,244.61,149,46,6e-06,93.4,2.8999999,2.29,0.00027,95544.375,64
"2020-03-04 12:00:00",1,245.40001,161,0,1e-05,93.700005,2.74,2.97,0.00029,95946.98,81
"2020-03-04 18:00:00",1,245,166,2,1.1e-05,95.1,2.25,3.08,0.00027999998,96442.29,90
"2020-03-05 00:00:00",1,245.2,150,172,7e-06,94.8,1.55,2.22,0.00029,97027.445,76
"2020-03-05 06:00:00",1,243.09,132,51,1e-06,85.6,3.24,1.17,0.00021,97281.35,46
"2020-03-05 12:00:00",1,246.5,128,0,0,71.4,3.72,0.95,0.00024999998,97354.79,11
"2020-03-05 18:00:00",1,250.5,152,3,1e-06,78.8,3.5,1.31,4e-04,97300.586,39
"2020-03-06 00:00:00",1,254.26999,167,189,2e-06,82.200005,2.83,1.5,0.00061,97193.734,54
"2020-03-06 06:00:00",1,252.59,154,59,0,78.6,4.72,1.06,0.00049,96921.79,18
"2020-03-06 12:00:00",1,252.40001,154,0,0,80.200005,4.17,1.51,0.00049999997,96674.26,9
"2020-03-06 18:00:00",1,251.7,157,3,0,80.4,3.29,1.54,0.00047,96464.766,50
"2020-03-07 00:00:00",1,252.04,158,212,0,85.4,0.90999997,1.49,0.00052,96353.836,37
"2020-03-07 06:00:00",1,243.86,154,63,0,93.6,1.1999999,1.36,0.00024999998,96305.52,7
"2020-03-07 12:00:00",1,240.2,153,0,0,99.8,0.21,0.85999995,0.00018,96275.56,28
"2020-03-07 18:00:00",1,242.3,156,4,0,100,-0.7,-0.48999998,0.00022999999,96163.445,59
"2020-03-08 00:00:00",1,251.31999,163,200,0,90.5,-1.3199999,-1.02,0.00051,96070.36,62
"2020-03-08 06:00:00",1,240.6,165,58,2e-06,100,-0.38,-0.65999997,0.00018999999,96019.625,49
"2020-03-08 12:00:00",1,241.7,166,0,5e-06,100,-0.32,-0.53999996,0.00021999999,95965.08,49
"2020-03-08 18:00:00",1,241.5,167,5,4e-06,100,-0.22999999,-1.01,0.00021,95833.83,55
"2020-03-09 00:00:00",1,249.7,152,222,0,96.6,-1.4399999,-1.54,0.00047,95657.23,39
"2020-03-09 06:00:00",1,238.8,147,67,0,99.9,-1.18,-1.35,0.00016,95465.18,38
