"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-23 06:00:00",1,272.30002,9.999e+20,9.999e+20,9.999e+20,98.200005,3.1499999,3.4499998,0.0037,94905.19,9.999e+20
"2020-02-23 12:00:00",1,272.30002,301,0,6e-06,97.8,1.9699999,3.58,0.0037099998,94579.74,90
"2020-02-23 18:00:00",1,273.28,241,297,0,99.8,1.41,4.71,0.0040599997,94446.31,25
"2020-02-24 00:00:00",1,271.96,279,261,1.2e-05,96.9,-2.52,5.6299996,0.0035599999,94734.74,68
"2020-02-24 06:00:00",1,270.47,270,0,5e-06,97.700005,-2.27,4.42,0.0032,94990.086,70
"2020-02-24 12:00:00",1,266.47998,265,0,5e-06,98.200005,-1.17,1.93,0.00234,95212.24,74
"2020-02-24 18:00:00",1,271.4,235,291,2e-06,97.4,-2.1599998,0.29999998,0.00341,95325.9,55
"2020-02-25 00:00:00",1,270.59,287,248,1.5e-05,97.9,-1.22,-1.4699999,0.0032199998,95417.68,87
"2020-02-25 06:00:00",1,266.41,246,0,3e-06,98.6,-1.89,-1.56,0.00233,95483.85,91
"2020-02-25 12:00:00",1,267.52,252,0,3e-06,97.8,-3.6899998,-2.3799999,0.00253,95512.7,94
"2020-02-25 18:00:00",1,269.5,275,203,1.7e-05,97.3,-4.88,-2.61,0.00293,95687.43,99
"2020-02-26 00:00:00",1,266.43,267,227,1.2e-05,97.200005,-5.06,-1.8299999,0.00229,95758.805,97
"2020-02-26 06:00:00",1,265.53317,261,0,1.2e-05,97.3,-5.1099997,-1.55,0.0021199998,95719.54,98
"2020-02-26 12:00:00",1,264,261,0,1e-05,97.3,-5.72,-0.71,0.00188,95604.11,100
"2020-02-26 18:00:00",1,265.1,253,243,1.5e-05,96.8,-6.3199997,0.29999998,0.00204,95493.336,99
"2020-02-27 00:00:00",1,262.1,247,273,1.9e-05,96.9,-5.15,1.04,0.00157,95455.62,97
"2020-02-27 06:00:00",1,260.30002,208,0,1e-05,97.700005,-4.06,1.53,0.0013499999,95219.75,69
"2020-02-27 12:00:00",1,259.30002,204,0,1.6e-05,97.4,-4.39,2.6,0.00122,95128.49,79
"2020-02-27 18:00:00",1,262.2,208,287,1.7e-05,96.1,-5.89,2.62,0.0015799999,95176.85,85
"2020-02-28 00:00:00",1,260.93,230,298,2e-05,97,-5.02,2.6499999,0.0014099999,95402.15,96
"2020-02-28 06:00:00",1,260,229,0,2e-05,97,-5,2.4199998,0.0012899999,95521.81,96
"2020-02-28 12:00:00",1,259.2,214,0,1.3e-05,97,-4.93,3.04,0.00121,95626.4,97
"2020-02-28 18:00:00",1,261.6,219,275,1.1e-05,96.4,-5.2599998,3.09,0.0014899999,95839.22,99
"2020-02-29 00:00:00",1,260.35,223,305,1.1e-05,97.4,-3.75,2.26,0.00134,96006.15,98
"2020-02-29 06:00:00",1,258.6,201,0,1e-05,98.3,-2.6299999,1.48,0.00114,96082.08,81
"2020-02-29 12:00:00",1,255.3,189,0,3e-06,99,-1.99,1.4,0.00083,96158.164,78
"2020-02-29 18:00:00",1,262.1,183,331,4e-06,94.9,-2.95,0.81,0.00153,96239.99,68
"2020-03-01 00:00:00",1,257.88998,206,341,8e-06,98.5,-2.01,0.7,0.00107,96250.39,71
"2020-03-01 06:00:00",1,245.6,165,0,0,100,-0.38,-0.29999998,0.00032999998,96235.06,4
"2020-03-01 12:00:00",1,249.3,162,0,0,99.5,1.5,-0.25,0.00045999998,96214.69,0
"2020-03-01 18:00:00",1,264.2,171,358,0,95.5,3.01,-0.25,0.00185,96168.18,2
"2020-03-02 00:00:00",1,263.22998,213,365,5e-06,97.5,3.49,-0.42,0.00174,96046.24,59
"2020-03-02 06:00:00",1,260.56,181,0,0,97.5,4.22,-0.57,0.00137,96094.95,29
"2020-03-02 12:00:00",1,260.80002,197,0,1e-06,97.200005,4.17,-0.98999995,0.0013799999,96349.375,59
"2020-03-02 18:00:00",1,267.80002,207,327,1e-06,96.8,6.21,-1.31,0.0025199999,96421.766,62
"2020-03-03 00:00:00",1,267.49,252,306,5e-06,96.9,5.71,-2.11,0.00247,96300.93,91
"2020-03-03 06:00:00",1,266.6,266,0,1.2e-05,96.700005,5.64,-0.74,0.00229,96399.37,97
"2020-03-03 12:00:00",1,267.30002,270,0,3.8e-05,96.700005,4.7799997,-1.76,0.0024299999,96226.19,93
"2020-03-03 18:00:00",1,272.2,274,231,3.3e-05,97.3,6.44,-2.01,0.00361,96031.89,92
"2020-03-04 00:00:00",1,271.74,300,183,5.6e-05,97.6,5.0099998,-1.0699999,0.0034999999,95850.99,95
"2020-03-04 06:00:00",1,272.87,302,0,0.000214,98,4.54,0.55,0.0038299998,95512.23,98
"2020-03-04 12:00:00",1,273.4,310,0,3.7e-05,99.9,2.55,0.82,0.00408,95203.45,95
"2020-03-04 18:00:00",1,273.5,312,153,5.2e-05,99.9,1.23,0.39,0.0041199997,94816.91,98
"2020-03-05 00:00:00",1,272.94,311,141,0.000124,98.5,-1.5999999,2.6599998,0.00391,94441.24,100
"2020-03-05 06:00:00",1,268.18,272,0,5e-06,97.6,1.37,3.22,0.00268,94508.4,82
"2020-03-05 12:00:00",1,267.80002,235,0,1.6e-05,97.6,2.06,4.15,0.0026,94486.36,49
"2020-03-05 18:00:00",1,272.30002,279,237,1.5e-05,97,-0.42,5.2999997,0.0036499999,94674.7,81
"2020-03-06 00:00:00",1,270.13998,287,232,3.1e-05,97.4,-0.07,3.8799999,0.00312,94787.54,90
"2020-03-06 06:00:00",1,268.96,257,0,1.4e-05,97.8,-0.65,4.2799997,0.00286,94686.17,71
"2020-03-06 12:00:00",1,268.4,272,0,2.7e-05,97.4,-2.01,5,0.0027299998,94664.29,90
"2020-03-06 18:00:00",1,269.9,267,258,5.1e-05,96.4,-5.16,5.0899997,0.00302,94899.74,91
"2020-03-07 00:00:00",1,267.00998,269,281,4.5e-05,96.5,-4.62,3.79,0.00239,95426.625,91
