"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-30 00:00:00",1,276.1362,9.999e+20,9.999e+20,46291666666666664,97.96352,-2.8489134,-0.7786743,96806.21,9.999e+20
"2020-10-30 06:00:00",1,275.1976,327.09308,0,0.000231481481481481,98.072044,-1.6103393,-1.3763672,96770.24,100
"2020-10-30 12:00:00",1,271.46783,314,0,0.000217592606481481,96.98319,-0.6165039,-2.10822,96985.125,100
"2020-10-30 18:00:00",1,274.33347,294,160,6.48148148148148e-05,75.84251,-1.0465869,-0.6037182,97281.086,100
"2020-10-31 00:00:00",1,270.62183,251,93,4.62962962962963e-06,94.23047,-0.14051025,1.3332056,97735.805,100
"2020-10-31 06:00:00",1,266.72598,209,0,0,90.88291,-0.96917725,1.4193237,98256.805,28
"2020-10-31 12:00:00",1,266.65414,194,0,0,90.13176,-0.6434912,1.358291,98798.625,0
"2020-10-31 18:00:00",1,277.65915,207.27039,430,0,51.43696,0.24804443,1.1695142,98869.35,0
"2020-11-01 00:00:00",1,270.20648,217,159,0,92.60961,1.7595898,0.28121093,98818.51,0
"2020-11-01 06:00:00",1,268.47,209.86432,0,0,96.43331,1.9018261,-0.15708007,98564.68,1
"2020-11-01 12:00:00",1,273.20544,264,0,0,91.3992,1.0953588,-1.3954906,98043.266,55
"2020-11-01 18:00:00",1,281.1922,327.00092,100,0,90.80076,2.9294727,-0.75272703,97122.195,100
"2020-11-02 00:00:00",1,279.3796,327,64,3.24074074074074e-05,97.72486,2.7408593,-0.1405957,96385.16,100
"2020-11-02 06:00:00",1,276.06003,323,0,6.94444444444444e-05,95.97049,-0.7909326,2.2499218,95797.625,98
"2020-11-02 12:00:00",1,270.9173,260.40515,2,2.77777777777778e-05,94.56255,-0.5438647,3.121593,95683.67,48
"2020-11-02 18:00:00",1,271.94376,255.59485,300,1.38888888888889e-05,69.71744,-5.5422583,8.001855,96003.48,77
"2020-11-03 00:00:00",1,270.0179,217,126,0,63.837368,-4.0545483,6.6474304,96459.11,43
"2020-11-03 06:00:00",1,270.07587,216,0,0,89.69455,1.7897216,1.4920044,96084.23,15
"2020-11-03 12:00:00",1,270.97916,250,0,1.85185185185185e-05,76.47976,-4.1226416,5.0249557,96666.48,78
"2020-11-03 18:00:00",1,275.7906,228,370,0,52.764507,-3.8283813,4.221184,97290.93,46
"2020-11-04 00:00:00",1,269.33307,233,117,0,86.50853,-1.4005933,0.83612794,98135.95,55
"2020-11-04 06:00:00",1,269.05002,221,0,0,84.815125,-0.17262694,0.56781983,98620.445,55
"2020-11-04 12:00:00",1,269.99506,226,0,0,85.718285,1.7732397,0.1403186,98915.4,0
"2020-11-04 18:00:00",1,281.1,249,380,0,57.416668,2.9992137,1.1267358,98795.49,0
"2020-11-05 00:00:00",1,275.4665,260,138,0,96.9291,2.2046216,0.61867183,98703.5,0
"2020-11-05 06:00:00",1,273.7334,250,0,0,96.76482,1.6297046,0.87090576,98615.02,5
"2020-11-05 12:00:00",1,274.4238,251,0,0,95.3528,1.114873,1.3576171,98536.46,34
"2020-11-05 18:00:00",1,285.3905,268,330,0,66.60115,0.85953856,1.4186059,98309.43,81
"2020-11-06 00:00:00",1,277.68625,269,137,0,94.56829,0.48958984,1.2209107,98196.87,18
"2020-11-06 06:00:00",1,276.47745,270,0,0,95.80074,0.60238767,0.9256274,97977.95,57
"2020-11-06 12:00:00",1,276.65344,269.07886,0,0,96.48867,0.9507641,0.79346925,97782.93,23
"2020-11-06 18:00:00",1,286.67438,305,270,0,71.11613,2.6169603,2.5438013,97290.375,80
"2020-11-07 00:00:00",1,282.89062,321.56174,91,1.38888888888889e-05,87.474495,-0.07628662,4.914485,97326.125,59
"2020-11-07 06:00:00",1,280.11166,273,0,0,94.14159,-0.3767578,2.7808216,97573.305,1
"2020-11-07 12:00:00",1,277.07742,260.094,0,0,97.766754,-0.59975094,1.829099,98068.36,39
"2020-11-07 18:00:00",1,284.74307,277,290,0,67.69733,-2.2356544,1.8843994,98221.57,98
"2020-11-08 00:00:00",1,279.23495,282,106,0,91.6159,-0.30792725,0.9221265,98398.52,100
"2020-11-08 06:00:00",1,278.17953,269.02197,0,0,88.74698,0.49511963,0.9839599,98454.09,73
"2020-11-08 12:00:00",1,277.33365,256.02197,0,0,73.96672,-0.36437255,1.3461499,98483.64,90
