"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-02 00:00:00",1,275.78262,9.999e+20,9.999e+20,46291666666666664,96.63348,2.6142797,0.6028589,89198.195,9.999e+20
"2020-10-02 06:00:00",1,276.62997,326,4,3.7037037037037e-05,89.468575,2.3389282,-0.9415991,89304.45,99
"2020-10-02 12:00:00",1,275.35147,256,0,0,84.95048,2.778789,-1.1547046,89159.21,76
"2020-10-02 18:00:00",1,275.67157,278,8,0,85.56522,2.193015,-1.6662744,88653.664,100
"2020-10-03 00:00:00",1,276.49448,293.19067,137,0,87.860275,3.998059,-2.1832666,88229.45,100
"2020-10-03 06:00:00",1,274.99142,249,41,0,76.708885,7.6475463,-1.9119922,87932,54
"2020-10-03 12:00:00",1,274.15063,241,0,0,86.21569,5.3999143,0.3143872,87960.55,9
"2020-10-03 18:00:00",1,274.40222,246,10,0,85.60026,5.0517697,-0.20456542,87977.72,42
"2020-10-04 00:00:00",1,275.41046,248,214,0,90.831375,5.170112,0.8482007,88082.24,29
"2020-10-04 06:00:00",1,273.94516,260,41,0,88.658585,4.162485,1.2686108,88190.99,79
"2020-10-04 12:00:00",1,274.26178,283,0,4.62962962962963e-06,93.637566,2.8249316,1.1611401,88374.35,88
"2020-10-04 18:00:00",1,274.09137,317,4,4.62962962962963e-05,97.31985,1.773828,1.0730761,88466.086,100
"2020-10-05 00:00:00",1,274.58582,282,148,4.62962962962963e-06,91.77303,1.0969213,0.47912842,88540.1,63
"2020-10-05 06:00:00",1,271.7428,267,36,0,91.12128,0.5445776,-0.093100585,88509.414,48
"2020-10-05 12:00:00",1,272.60788,301,0,4.62962962962963e-06,96.83506,-1.4872411,-0.1241333,88496.97,94
"2020-10-05 18:00:00",1,272.30978,310,2,6.01851898148148e-05,99.1224,-2.5000122,0.24747069,88646.125,100
"2020-10-06 00:00:00",1,272.23578,311.88162,46,6.94444444444444e-05,98.909325,-3.2769067,-0.5953686,88916.93,100
"2020-10-06 06:00:00",1,271.01947,308,10,5.55555555555556e-05,98.58936,-2.4997215,-0.65804195,89184.81,100
"2020-10-06 12:00:00",1,269.9391,299.17804,0,1.38888888888889e-05,98.19327,-2.2306664,-0.6522424,89439.74,100
"2020-10-06 18:00:00",1,268.61578,277,5,1.85185185185185e-05,97.2475,-1.3822765,-0.85587645,89639.15,100
"2020-10-07 00:00:00",1,268.73944,271,131,4.16666685185185e-05,95.79803,-1.9020519,-1.0892273,89773.45,100
"2020-10-07 06:00:00",1,265.7186,253,27,2.77777777777778e-05,96.702065,0.31502318,-0.9280151,89794.375,82
"2020-10-07 12:00:00",1,265.8,203,0,0,85.32784,1.880642,-0.21433105,89650.87,3
"2020-10-07 18:00:00",1,266.7962,203,7,0,84.34226,2.9289331,-0.17859374,89441.22,0
"2020-10-08 00:00:00",1,268.9914,204,210,0,85.61296,2.41625,0.034494627,89186.336,0
"2020-10-08 06:00:00",1,266.25925,201,41,0,85.47529,4.81113,-0.33891845,88960.26,0
"2020-10-08 12:00:00",1,265.6673,198,0,0,86.046745,5.358796,-0.034038085,88744.4,2
"2020-10-08 18:00:00",1,265.2462,194,6,0,85.022575,4.0508056,0.57585204,88623.05,0
"2020-10-09 00:00:00",1,266.75073,195,206,0,84.662636,0.84936523,0.507561,88527.6,0
"2020-10-09 06:00:00",1,264.08188,191,39,0,82.13172,1.6049584,0.18625243,88477.266,0
"2020-10-09 12:00:00",1,262.99997,187,0,0,82.42967,0.94628906,0.085625,88448.4,0
"2020-10-09 18:00:00",1,262.2192,182,5,0,86.963905,0.44789794,-0.33652344,88363.68,0
"2020-10-10 00:00:00",1,263.22946,181.13568,202,0,93.05246,-0.5582495,-0.6457495,88283.19,0
"2020-10-10 06:00:00",1,260.20578,179,36,0,95.15671,0.3958911,-0.56037843,88158.67,9
"2020-10-10 12:00:00",1,259.09885,176,0,0,94.16189,-0.52718014,-0.60076904,87996.055,9
"2020-10-10 18:00:00",1,258.3,180,4,0,98.501945,-0.34306395,-0.36163086,87875.62,63
"2020-10-11 00:00:00",1,258.54276,188,165,4.62962962962963e-06,97.84346,-1.8118384,-0.24397461,87863.43,95
"2020-10-11 06:00:00",1,255.5,191,26,4.62962962962963e-06,99.88242,-0.64196044,-0.014140625,87936.664,100
"2020-10-11 12:00:00",1,254.69424,184,0,4.62962962962963e-06,99.112526,-0.056352537,-0.045058593,88076.27,100
"2020-10-11 18:00:00",1,254.6405,177,3,4.62962962962963e-06,96.81048,1.0374023,-0.1836084,88246.48,100
"2020-10-12 00:00:00",1,257.63998,158,189,0,85.31116,0.3007495,-0.5856201,88436.52,28
"2020-10-12 06:00:00",1,257.52948,157,33,0,72.446915,3.65187,-0.42101073,88579.555,0
"2020-10-12 12:00:00",1,258.65427,160,0,0,72.47842,5.23217,0.3154956,88683.984,0
"2020-10-12 18:00:00",1,259.4697,162,3,0,70.12951,5.5700974,0.5752417,88746.375,13
"2020-10-13 00:00:00",1,261.39108,165,182,0,69.79882,4.096841,0.7691186,88722.69,44
